DateTime,AddedIPs,RemovedIPs
1535733722,5,0
1535734922,11,8
1535736123,4,0
1535736722,1,2
1535737323,1,0
1535737923,11,6
1535738524,26,0
1535739123,14,0
1535739722,6,1
1535740923,0,3
1535741523,0,2
1535742123,0,1
1535743923,0,1
1535744523,0,5
1535745723,0,3
1535746322,0,1
1535746923,0,2
1535748722,0,3
1535749322,0,3
1535750522,0,1
1535751722,1,11
1535752923,0,3
1535753522,0,2
1535754122,0,2
1535754722,0,1
1535755922,0,2
1535757125,0,2
1535757722,0,2
1535758922,0,2
1535760123,0,7
1535760723,0,4
1535761323,0,5
1535763122,0,3
1535764324,0,3
1535764923,0,4
1535765522,0,7
1535766123,0,1
1535767322,0,1
1535767923,0,1
1535768522,0,3
1535769722,0,6
1535770922,0,3
1535772123,0,4
1535772723,0,3
1535773322,0,2
1535775122,0,3
1535775723,2,1
1535776322,0,2
1535776922,0,1
1535778722,0,1
1535779322,0,3
1535780522,0,14
1535781122,0,2
1535781722,0,10
1535782323,0,1
1535783522,0,3
1535784122,0,1
1535784722,0,4
1535785322,0,4
1535786522,1,1
1535787722,0,1
1535788322,0,1
1535788923,0,2
1535789522,0,15
1535790122,0,9
1535791322,0,4
1535792522,0,5
1535793722,0,4
1535794322,0,3
1535794922,0,1
1535796122,1,5
1535797322,0,5
1535798522,1,0
1535799122,0,5
1535800922,0,12
1535802122,0,6
1535803323,0,9
1535803922,0,4
1535805722,0,7
1535806923,0,2
1535808722,0,10
1535810524,0,11
1535811122,0,2
1535811722,0,4
1535812922,33,0
1535813522,10,2
1535814122,4,4
1535815324,9,3
1535815922,16,0
1535816522,21,0
1535817122,8,1
1535817723,4,8
1535818323,5,0
1535818923,7,0
1535819522,3,6
1535821323,5,9
1535821922,7,3
1535822522,4,11
1535823722,20,5
1535824922,15,0
1535825522,7,3
1535826122,5,2
1535826723,3,2
1535827322,4,2
1535827923,2,0
1535828524,1,0
1535829122,5,3
1535829722,2,1
1535830922,4,3
1535832123,6,1
1535832723,2,0
1535833322,2,0
1535833923,2,2
1535834522,3,0
1535835723,3,1
1535836322,13,0
1535836923,9,0
1535837522,3,1
1535838122,5,2
1535838722,1,3
1535839322,1,0
1535840523,9,3
1535841123,9,0
1535841723,5,1
1535842922,3,1
1535843522,2,0
1535844122,1,1
1535845322,2,0
1535845922,1,0
1535846523,0,5
1535847722,2,3
1535848324,2,0
1535848922,3,0
1535849523,4,3
1535850122,1,4
1535850722,3,0
1535851322,0,5
1535851922,2,0
1535852523,12,0
1535853122,2,6
1535854922,2,4
1535856123,4,2
1535856722,1,0
1535857322,2,0
1535857923,4,0
1535858522,2,0
1535859123,5,2
1535859723,2,1
1535860922,4,3
1535862122,4,0
1535862723,2,3
1535863322,0,5
1535863922,1,3
1535864522,1,4
1535865124,14,0
1535865722,5,0
1535866323,6,3
1535866923,4,4
1535867523,3,2
1535868122,1,5
1535869323,3,0
1535869923,0,4
1535870522,1,2
1535871722,7,2
1535872322,1,0
1535872922,10,6
1535874123,4,2
1535875322,3,2
1535875922,14,0
1535876523,1,1
1535877722,23,3
1535878322,1,0
1535878922,1,0
1535879523,1,0
1535880123,2,2
1535881322,3,2
1535881923,0,3
1535882523,1,0
1535883122,1,1
1535883723,1,0
1535884922,2,5
1535886122,3,6
1535886722,2,0
1535887323,5,0
1535888523,4,2
1535889724,3,2
1535890322,0,1
1535891522,0,1
1535892123,0,1
1535893322,0,2
1535894523,1,0
1535895123,7,4
1535895723,8,4
1535896924,32,2
1535897523,1,0
1535898123,14,0
1535898722,6,0
1535899323,4,0
1535900524,28,2
1535901123,5,0
1535901723,19,1
1535902923,12,0
1535904122,1,2
1535905322,18,2
1535905923,2,0
1535906523,1,0
1535907122,11,0
1535907723,2,0
1535908323,4,0
1535908922,4,0
1535910122,1,0
1535910722,2,0
1535911322,4,0
1535911923,1,0
1535912523,3,1
1535913722,6,0
1535914322,0,2
1535914923,1,1
1535915522,1,1
1535916123,1,2
1535916722,1,0
1535917322,2,4
1535918523,3,1
1535919723,7,0
1535922122,1,0
1535923323,1,1
1535924522,1,4
1535925722,5,1
1535926322,4,2
1535926922,5,0
1535928123,3,2
1535929324,2,1
1535930523,0,1
1535931123,0,1
1535931722,1,4
1535932322,2,0
1535933524,6,4
1535934122,2,0
1535934723,2,1
1535935322,1,1
1535935923,1,0
1535936522,2,3
1535937723,15,0
1535938322,3,1
1535938923,4,4
1535939523,1,0
1535940122,0,1
1535941322,2,1
1535941922,1,6
1535942522,0,9
1535943123,1,0
1535943722,8,0
1535944323,5,0
1535944923,3,1
1535945522,5,2
1535946122,6,0
1535946723,4,3
1535947323,1,0
1535947923,2,1
1535948522,0,1
1535949122,1,0
1535949723,0,1
1535950922,7,3
1535951524,5,1
1535952123,4,5
1535952723,3,0
1535953322,3,3
1535953922,1,0
1535955723,4,1
1535956322,5,3
1535956923,5,3
1535958123,4,6
1535959322,0,6
1535960523,5,2
1535961122,6,0
1535961723,4,0
1535962923,2,7
1535963523,1,6
1535964122,1,0
1535964722,1,10
1535965322,0,4
1535965923,3,0
1535966523,2,0
1535967723,7,2
1535968322,5,8
1535968922,2,0
1535970123,4,10
1535970722,1,0
1535971322,2,4
1535971922,1,0
1535972523,1,0
1535973123,1,5
1535973722,0,1
1535974923,4,3
1535975523,3,0
1535977922,0,2
1535978523,1,2
1535979724,0,1
1535980323,0,2
1535980922,0,2
1535982123,1,0
1535982722,0,6
1535983322,1,0
1535983924,1,5
1535984523,1,3
1535985722,0,11
1535986923,1,0
1535987524,0,1
1535988123,1,0
1535988723,2,0
1535989324,1,2
1535990523,0,4
1535991722,2,0
1535992323,1,0
1535992923,0,5
1535994123,2,0
1535994723,1,1
1535995322,0,2
1535996522,2,0
1535997723,2,4
1535998923,2,3
1536000122,0,7
1536001323,2,9
1536002522,1,1
1536003722,3,0
1536004322,0,3
1536004923,0,1
1536006123,0,5
1536007322,2,0
1536007922,2,2
1536008523,1,8
1536009123,1,0
1536009722,0,4
1536010322,2,6
1536010923,0,3
1536011523,0,4
1536013323,1,6
1536013923,2,0
1536014522,2,1
1536015122,1,4
1536016322,1,3
1536016922,1,9
1536018122,0,4
1536019924,4,9
1536020522,9,0
1536021123,12,2
1536021722,11,0
1536022922,18,4
1536024122,6,11
1536024722,10,0
1536025322,3,0
1536026522,15,10
1536027123,11,3
1536027723,4,8
1536028323,4,0
1536028923,5,5
1536029523,6,2
1536030123,3,5
1536031322,12,2
1536031922,6,0
1536032523,0,5
1536033723,2,0
1536034923,9,9
1536036122,5,9
1536036725,2,0
1536037323,6,1
1536038523,5,8
1536039122,7,0
1536039722,2,0
1536040322,2,3
1536040922,0,3
1536041523,3,0
1536042122,1,1
1536042722,1,0
1536043322,0,2
1536043922,0,6
1536044522,1,4
1536045723,0,4
1536046923,6,2
1536048123,40,13
1536048722,11,2
1536049323,14,4
1536050523,7,4
1536051722,17,3
1536052923,3,0
1536054123,4,7
1536055323,2,6
1536055922,1,0
1536056522,0,4
1536057722,2,0
1536058922,1,1
1536059523,1,5
1536061323,12,5
1536062523,70,1
1536063123,18,4
1536063723,3,0
1536064322,7,2
1536064922,1,0
1536066123,7,3
1536067323,11,6
1536067923,5,0
1536068523,0,1
1536069122,2,0
1536069723,8,2
1536070922,10,0
1536072723,14,5
1536073322,3,2
1536073923,5,0
1536074523,14,0
1536075723,7,3
1536076923,2,6
1536077522,3,0
1536078123,2,0
1536078722,3,2
1536079322,4,0
1536080523,9,0
1536081722,14,0
1536082323,4,0
1536082923,0,2
1536084123,7,8
1536084723,4,0
1536085323,6,1
1536085922,1,0
1536086522,5,0
1536087722,9,7
1536088922,33,1
1536089522,6,1
1536090123,4,2
1536090723,26,0
1536091322,18,0
1536091923,8,7
1536092523,6,4
1536093122,11,0
1536093724,6,0
1536094323,0,6
1536094923,7,0
1536095522,12,2
1536096122,10,0
1536096722,19,5
1536097322,14,0
1536098522,9,5
1536099122,8,2
1536099722,1,0
1536100922,16,14
1536102123,18,9
1536102723,4,0
1536103322,7,5
1536104522,45,9
1536105123,9,0
1536105722,8,0
1536106323,22,4
1536106922,12,0
1536108122,12,4
1536109323,20,7
1536109923,3,7
1536110523,7,5
1536111722,5,5
1536112923,9,7
1536114123,2,2
1536114723,4,0
1536115322,5,6
1536115923,12,4
1536116523,19,11
1536117122,10,7
1536117722,17,8
1536118323,6,0
1536118922,16,0
1536120122,17,9
1536121322,11,14
1536121922,2,0
1536122522,2,4
1536123722,7,11
1536124323,8,0
1536124923,2,0
1536125523,11,6
1536126122,38,10
1536126723,22,0
1536127323,14,0
1536128523,7,8
1536129123,9,7
1536129723,5,3
1536130323,13,0
1536130922,7,4
1536131524,6,0
1536132122,30,4
1536133322,14,17
1536133923,5,0
1536134523,6,0
1536135123,13,1
1536135724,9,1
1536136322,2,0
1536136922,1,4
1536138123,12,5
1536138723,0,3
1536139322,1,3
1536139922,3,0
1536140523,4,2
1536141722,47,0
1536142323,17,7
1536142923,21,4
