DateTime,AddedIPs,RemovedIPs
1535165296,109,70
1535167489,97,78
1535169399,71,82
1535171309,99,104
1535173245,70,296
1535175188,85,101
1535177066,473,173
1535178983,159,182
1535180919,486,96
1535182856,161,573
1535184762,132,927
1535186662,75,644
1535188607,133,159
1535190524,749,145
1535192441,386,128
1535194345,74,103
1535196283,100,105
1535198184,79,102
1535200093,162,87
1535202055,69,125
1535203958,72,171
1535205881,121,131
1535207811,120,125
1535209730,99,127
1535211638,440,75
1535213603,92,178
1535215466,122,1455
1535217411,115,1582
1535219807,471,309
1535221692,326,188
1535223565,352,95
1535225534,137,87
1535227456,105,159
1535229631,155,126
1535231553,95,99
1535233475,104,102
1535235397,103,128
1535237303,77,80
1535239217,78,203
1535241141,83,200
1535243082,103,80
1535244978,119,53
1535246921,93,87
1535248844,75,92
1535250770,88,109
1535252767,412,85
1535254599,64,72
1535256511,181,75
1535258413,80,85
1535260335,105,70
1535262273,131,61
1535264219,82,1015
1535266108,137,240
1535268014,136,337
1535270199,97,91
1535272349,720,126
1535274257,136,70
1535276196,128,323
1535278094,97,275
1535280014,86,343
1535281932,88,99
1535283856,65,71
1535285798,66,176
1535287696,90,75
1535289610,85,75
1535291555,69,124
1535293463,93,129
1535295388,103,120
1535297288,107,1240
1535299237,125,893
1535301139,77,96
1535303073,1176,119
1535304969,110,274
1535307433,315,622
1535309325,292,255
1535311222,214,127
1535313182,97,95
1535315616,223,144
1535317481,1025,105
1535319374,1820,83
1535321325,118,111
1535323221,106,80
1535325158,77,400
1535327061,109,2731
1535328994,181,299
1535330905,1968,113
1535332835,1862,88
1535334786,1951,87
1535336653,165,106
1535338620,108,92
1535340492,90,83
1535342481,109,132
1535344367,90,282
1535346278,103,90
1535348220,90,113
1535350124,108,77
1535352032,108,113
1535353977,131,521
1535355874,370,125
1535357809,108,622
1535359693,554,271
1535361636,144,102
1535363538,102,110
1535365486,81,101
1535367395,206,83
1535369319,399,93
1535371272,424,52
1535373164,77,69
1535375058,160,80
1535377018,174,77
1535378894,89,87
1535380859,199,87
1535382756,112,129
1535384666,92,128
1535386601,159,64
1535388504,77,65
1535390436,125,1122
1535392362,103,87
1535394252,124,389
1535396221,112,136
1535398116,122,209
1535400352,196,90
1535402189,81,189
1535404104,59,1574
1535406051,1013,1531
1535407944,1076,84
1535409869,1124,106
1535412051,634,79
1535413996,63,87
1535415883,74,670
1535417828,78,2094
1535419717,64,1826
1535421796,64,1566
1535423785,77,105
1535425954,113,117
1535427859,94,87
1535429806,79,87
1535431719,60,83
1535433634,66,93
1535435547,84,93
1535437472,75,111
1535439396,82,137
1535441310,76,229
1535443267,175,235
1535445159,101,172
1535447085,71,414
1535449265,116,167
1535451150,69,81
1535453085,69,98
1535454986,104,123
1535456896,83,1079
1535458823,110,103
1535460768,94,104
1535462667,114,155
1535464591,62,140
1535466500,108,141
1535468430,97,223
1535470347,112,91
1535472268,2053,84
1535474209,1697,177
1535476345,125,111
1535478286,110,111
1535480191,124,103
1535482119,94,115
1535484052,103,95
1535485956,91,187
1535487907,188,99
1535489803,101,65
1535491749,117,105
1535493636,134,81
1535495570,138,86
1535497486,66,130
1535499439,93,84
1535501325,83,74
1535503261,94,59
1535505154,111,74
1535507104,75,62
1535508991,83,69
1535510951,80,78
1535512826,76,89
1535514818,118,95
1535516683,127,61
1535518613,91,73
1535520501,114,65
1535522481,192,74
1535524354,89,85
1535526283,93,71
1535528199,97,80
1535530419,165,175
1535532253,207,90
1535534193,198,65
1535536108,1810,102
1535538061,1751,84
1535539937,1705,65
1535541897,1596,125
1535543773,3178,85
1535546008,1022,129
1535548096,124,100
1535550037,88,86
1535552117,74,85
1535554089,107,104
1535555969,118,78
1535557955,161,1289
1535560076,166,2602
1535562998,374,155
1535564917,1173,92
1535566814,191,118
1535568756,127,83
1535570669,128,87
1535572885,141,149
1535574757,2106,185
1535576718,166,1102
1535578571,61,1092
1535580527,291,1170
1535582578,1188,329
1535584608,1053,71
1535586513,1115,85
1535588437,105,72
1535590346,70,92
1535592307,99,88
1535594215,81,89
1535596114,108,68
1535598060,95,89
1535599960,651,82
1535601885,66,164
1535604038,336,97
1535605959,72,83
1535607878,76,83
1535609797,64,190
1535611739,63,71
1535613612,67,99
1535615535,77,94
1535617477,713,208
1535619378,846,160
1535621307,842,682
1535623230,431,1648
1535625153,92,1531
1535627061,146,1474
1535629008,75,2394
1535630924,87,2960
1535632844,102,152
1535634767,64,105
1535636898,138,88
1535638842,88,74
1535640868,95,87
1535642894,106,137
1535644852,70,88
1535646756,288,80
1535648687,180,95
1535650607,97,717
1535652531,74,540
1535654414,64,90
1535656374,99,77
1535658275,112,77
1535660202,72,417
1535662092,85,1888
1535664036,177,92
1535665942,87,64
1535667874,73,139
1535670029,118,87
1535671935,80,63
1535674123,70,111
1535676019,87,70
1535677972,85,102
1535679877,1832,70
1535681797,1735,104
1535683723,231,100
1535685642,89,667
1535687566,439,77
1535689460,1631,360
1535691373,88,68
1535693552,95,69
1535695486,81,69
1535697387,77,76
1535699320,89,78
1535701225,53,79
1535703143,64,154
1535705070,117,778
1535707140,148,818
1535709150,185,542
1535711070,106,88
1535713002,115,142
1535715230,173,96
