DateTime,AddedIPs,RemovedIPs
1535777523,24,17
1535778123,2,0
1535778723,7,6
1535779323,2,11
1535779923,13,10
1535780523,30,6
1535781723,20,3
1535782324,33,0
1535782924,14,0
1535783523,7,26
1535784123,14,15
1535784723,28,20
1535785323,16,18
1535785923,15,0
1535786523,29,139
1535787123,10,0
1535787723,12,18
1535788323,10,14
1535788924,22,10
1535789523,53,17
1535790123,5,14
1535790723,27,0
1535791323,23,15
1535792523,13,49
1535793723,34,32
1535794323,18,8
1535794923,17,21
1535796123,16,58
1535796724,13,17
1535797323,9,10
1535798523,44,11
1535799123,9,10
1535799722,2,0
1535800923,11,36
1535801523,8,0
1535802123,19,16
1535803323,46,17
1535803923,7,21
1535804522,28,0
1535805122,13,12
1535805722,17,16
1535806323,12,0
1535806923,11,7
1535807523,28,0
1535808122,40,0
1535808722,9,11
1535809322,39,0
1535810524,5,26
1535811123,17,0
1535811723,25,5
1535812325,40,0
1535812923,17,0
1535813523,43,3
1535814122,28,9
1535814723,13,15
1535815324,16,7
1535815922,10,0
1535816522,46,0
1535817723,24,65
1535818323,24,26
1535818924,30,0
1535819523,46,16
1535820123,5,25
1535821323,22,0
1535821922,17,13
1535822523,25,26
1535823124,23,0
1535823722,17,0
1535824923,20,17
1535825523,28,17
1535826122,21,24
1535826723,43,0
1535827323,48,8
1535828525,51,0
1535829123,27,72
1535829723,21,35
1535830923,26,46
1535831524,21,17
1535832123,11,11
1535833322,37,0
1535833923,39,14
1535834523,19,0
1535835122,21,20
1535835723,34,68
1535836322,1,0
1535836923,56,0
1535837523,54,12
1535838122,63,20
1535838722,28,13
1535839322,19,13
1535840524,36,29
1535841123,25,0
1535841723,45,21
1535842922,17,12
1535843522,22,0
1535844122,8,22
1535844722,7,0
1535845322,22,14
1535845923,11,18
1535846523,8,14
1535847723,11,6
1535848324,34,18
1535848922,41,0
1535849523,35,20
1535850122,35,13
1535850723,43,17
1535851323,17,12
1535852523,7,14
1535853722,16,13
1535854923,19,44
1535856124,9,9
1535857323,28,0
1535857924,40,7
1535858523,38,0
1535859123,62,1
1535859724,54,10
1535860323,40,4
1535860923,36,11
1535861523,40,0
1535862122,26,3
1535863323,46,2
1535864522,19,16
1535865124,4,0
1535865722,7,0
1535866323,20,12
1535866923,33,24
1535867524,35,11
1535868123,16,2
1535868723,25,0
1535869323,27,26
1535869923,14,62
1535870522,41,22
1535871123,20,0
1535871722,42,10
1535872322,56,0
1535872923,11,25
1535874123,13,40
1535875323,6,87
1535875922,41,0
1535876523,6,22
1535877123,37,7
1535877722,23,6
1535878322,18,0
1535878922,12,0
1535879524,50,34
1535880123,39,29
1535881322,18,0
1535881923,18,13
1535882523,21,0
1535883123,35,17
1535883724,14,0
1535884323,5,32
1535884922,5,20
1535886122,28,34
1535887323,13,0
1535888523,10,43
1535889724,7,54
1535890322,14,55
1535890923,11,0
1535891522,9,9
1535892123,20,36
1535893322,17,19
1535894523,52,0
1535895124,47,8
1535895723,19,13
1535896924,18,11
1535897524,30,0
1535898123,41,0
1535899323,38,8
1535900525,16,13
1535901123,22,0
1535901723,35,10
1535902924,18,8
1535903522,11,0
1535904123,22,17
1535904723,37,0
1535905322,25,30
1535905923,17,0
1535906523,11,29
1535907123,8,16
1535907723,67,0
1535908922,50,27
1535909523,63,0
1535910122,13,9
1535911323,46,0
1535911923,18,35
1535912523,34,15
1535913723,20,0
1535914322,22,24
1535914923,38,25
1535915523,30,12
1535916123,26,9
1535916722,57,0
1535917323,22,5
1535918523,36,14
1535919123,14,0
1535919723,42,0
1535920923,15,32
1535922123,25,22
1535923323,19,26
1535924522,10,39
1535925722,12,21
1535926323,18,10
1535926923,8,12
1535927522,1,19
1535928123,9,1
1535929324,47,17
1535930523,12,18
1535931124,21,12
1535931722,19,2
1535932322,15,0
1535932923,6,12
1535933524,15,28
1535934123,14,0
1535934723,11,1
1535935322,21,6
1535935923,44,8
1535936523,3,3
1535937123,11,0
1535937723,8,0
1535938323,12,9
1535938923,31,18
1535939524,57,0
1535940123,32,17
1535941322,32,15
1535941922,29,4
1535942522,48,5
1535943123,35,0
1535943722,57,18
1535944923,36,0
1535946122,58,8
1535946723,15,12
1535947323,19,0
1535947923,18,79
1535948523,21,46
1535949122,16,0
1535949723,24,62
1535950323,31,0
1535950922,24,56
1535951524,12,0
1535952123,23,28
1535952723,56,0
1535953322,14,18
1535953922,27,0
1535954523,18,16
1535955723,34,20
1535956322,39,5
1535956923,16,15
1535957523,17,0
1535958123,25,22
1535958723,18,14
1535959323,19,25
1535959923,37,0
1535960523,17,20
1535961122,27,6
1535961723,30,0
1535962324,26,0
1535962923,30,0
1535963523,38,39
1535964122,16,2
1535964722,2,0
1535965322,16,20
1535965923,32,0
1535966523,39,43
1535967123,32,0
1535967723,16,0
1535968322,22,57
1535968922,59,0
1535969523,43,20
1535970123,27,29
1535970723,26,0
1535971322,11,11
1535971923,30,0
1535972523,15,0
1535973123,11,17
1535973723,23,10
1535974323,59,0
1535974923,9,15
1535975523,13,0
1535976123,13,17
1535976723,56,0
1535977323,18,8
1535977922,60,18
1535978523,19,5
1535979724,23,4
1535980323,13,22
1535980923,34,12
1535982123,13,22
1535982723,24,20
1535983323,21,0
1535983924,3,44
1535984523,20,12
1535985722,38,26
1535986923,39,18
1535987524,44,0
1535988123,33,0
1535989324,24,20
1535989923,31,0
1535990523,29,52
1535991722,26,102
1535992923,8,107
1535994123,40,0
1535994723,19,5
1535995323,25,16
1535995923,8,0
1535996522,15,0
1535997723,17,44
1535998323,30,0
1535998923,25,17
1535999523,4,12
1536000122,11,9
1536001324,14,52
1536001923,19,0
1536002523,29,29
1536003123,10,0
1536003723,33,0
1536004322,44,79
1536004923,39,38
1536005523,44,0
1536006123,46,19
1536006723,20,3
1536007323,33,0
1536008523,35,27
1536009123,29,0
1536009722,32,6
1536010322,15,0
1536010923,29,14
1536011523,10,0
1536012122,27,0
1536013323,53,40
1536014523,34,44
1536015123,13,0
1536015722,41,0
1536016323,11,10
1536016922,15,18
1536017523,27,21
1536018123,13,4
1536018722,13,19
1536019925,12,11
1536020522,37,0
1536021123,20,9
1536021722,23,10
1536022922,33,0
1536023524,26,22
1536024123,22,5
1536024723,7,0
1536025322,19,17
1536026522,13,10
1536027123,5,3
1536027723,23,4
1536028324,21,0
1536028923,15,20
1536029523,9,7
1536030124,37,11
1536030723,28,3
1536031323,20,14
1536031923,37,11
1536032523,30,11
1536033723,20,13
1536034924,38,88
1536035523,33,0
1536036123,38,111
1536036725,45,0
1536037323,39,26
1536037923,36,0
1536038523,23,53
1536039123,69,26
1536039723,51,0
1536040923,38,46
1536041523,32,0
1536042122,44,28
1536042722,10,0
1536043323,18,29
1536043922,15,56
1536044522,7,16
1536045723,26,25
1536046923,36,0
1536047522,9,23
1536048123,12,113
1536049323,22,10
1536050524,23,50
1536051723,21,0
1536052323,14,13
1536052923,3,15
1536054123,25,31
1536055323,14,11
1536055923,21,0
1536056523,21,1
1536057123,28,0
1536057722,22,0
1536058922,8,3
1536059523,31,9
1536060122,4,0
1536061323,25,20
1536061923,31,0
1536062523,38,13
1536063123,14,44
1536063723,12,18
1536064323,15,13
1536064923,29,0
1536066123,18,33
1536067324,5,33
1536067924,28,8
1536068523,46,6
1536069723,17,39
1536070323,22,0
1536070923,17,12
1536072723,10,13
1536073323,36,15
1536073923,13,16
1536074523,18,0
1536075724,10,46
1536076322,32,0
1536076923,21,10
1536077523,13,0
1536078123,62,0
1536078723,16,3
1536079322,45,0
1536080523,42,32
1536081723,46,24
1536082923,1,48
1536084123,20,93
1536084723,5,32
1536085324,34,21
1536085922,5,0
1536086522,18,0
1536087722,24,75
1536088324,51,0
1536088923,46,16
1536089522,26,34
1536090123,52,18
1536090723,22,0
1536091323,7,20
1536091923,36,0
1536092523,41,24
1536093123,33,0
1536093724,35,0
1536094324,34,23
1536094923,19,54
1536096122,21,0
1536096723,12,39
1536097322,20,0
1536097923,30,80
1536098522,15,28
1536099123,15,49
1536099723,11,0
1536100923,28,29
1536101522,6,0
1536102123,31,18
1536102723,25,0
1536103323,15,14
1536104522,19,18
1536105123,16,14
1536105722,17,0
1536106323,40,11
1536106923,26,0
1536108123,32,39
1536108722,25,8
1536109323,13,15
1536109923,43,7
1536110523,19,3
1536111123,19,0
1536111722,24,12
1536112924,23,28
1536113523,25,7
1536114123,41,14
1536114723,9,0
1536115323,13,25
1536116524,27,21
1536117122,10,18
1536117723,34,3
1536118323,30,0
1536118922,25,0
1536120123,31,7
1536121322,29,46
1536121923,37,0
1536122522,59,11
1536123123,44,0
1536123723,24,6
1536124323,34,1
1536124923,52,0
1536126122,30,46
1536126723,34,0
1536127323,42,0
1536128523,32,6
1536129123,33,49
1536129723,25,5
1536130922,28,34
1536132123,22,19
1536133322,28,89
1536133923,38,0
1536134523,47,0
1536135724,38,98
1536136922,38,84
1536138123,36,28
1536139322,46,160
1536140523,47,32
1536141723,17,0
1536142323,44,24
1536142923,44,13
