DateTime,Entries,UniqueIPs
1535716338,13681,14484
1535717078,13681,14483
1535717785,13686,14492
1535718506,13681,14489
1535719475,13678,14489
1535721395,13671,14483
1535722352,13675,14488
1535723313,13676,14488
1535724274,13672,14483
1535725228,13674,14492
1535725943,13671,14490
1535726671,13673,14493
1535727377,13678,14498
1535728107,13679,14499
1535729308,13692,14512
1535730265,13691,14511
1535731240,13684,14501
1535732194,13686,14500
1535733153,13692,14504
1535733860,13693,14506
1535734587,13688,14500
1535735307,13686,14507
1535736020,13688,14508
1535736998,13684,14503
1535737953,13689,14513
1535738922,13687,14509
1535739863,13688,14511
1535740827,13680,14501
1535741808,13682,14502
1535742755,13679,14499
1535743465,13682,14504
1535744195,13680,14500
1535744902,13684,14505
1535745630,13686,14507
1535746602,13683,14506
1535747555,13683,14509
1535748511,13679,14505
1535749472,13676,14501
1535750436,13676,14502
1535751142,13680,14505
1535751868,13688,14509
1535752577,13687,14512
1535753314,13689,14516
1535754271,13689,14516
1535755224,13685,14513
1535756189,13694,14522
1535757157,13695,14523
1535758108,13692,14515
1535759065,13686,14511
1535760038,13687,14511
1535761001,13685,14505
1535761944,13690,14512
1535762649,13690,14511
1535763373,13688,14509
1535764090,13686,14507
1535764838,13688,14509
1535765796,13683,14504
1535766751,13673,14496
1535767719,13671,14494
1535768666,13666,14489
1535769633,13671,14491
1535770587,13678,14496
1535771549,13673,14492
1535772262,13678,14499
1535772994,13680,14501
1535773704,13676,14497
1535774438,13680,14501
1535775383,13682,14504
1535776350,13682,14502
1535777317,13681,14498
1535778271,13683,14500
1535779233,13683,14502
1535779948,13685,14505
1535780669,13679,14497
1535781379,13682,14500
1535782117,13676,14494
1535783064,13681,14499
1535784034,13679,14497
1535785010,13670,14481
1535785954,13667,14480
1535786906,13663,14476
1535787620,13658,14471
1535788355,13651,14464
1535789069,13652,14462
1535789794,13657,14467
1535790752,13659,14469
1535791461,13665,14474
1535792187,13676,14485
1535792900,13678,14488
1535793624,13676,14485
1535794595,13678,14487
1535795550,13677,14485
1535796520,13677,14483
1535797466,13681,14486
1535798428,13680,14485
1535799390,13675,14480
1535800356,13676,14478
1535801309,13680,14480
1535802266,13686,14484
1535802979,13689,14485
1535803713,13690,14486
1535804418,13686,14484
1535805155,13686,14484
1535806112,13687,14483
1535807072,13689,14485
1535808035,13690,14488
1535808993,13695,14493
1535809948,13693,14491
1535810915,13688,14486
1535811872,13691,14489
1535812826,13689,14486
1535813787,13687,14484
1535814751,13686,14483
1535815714,13681,14474
1535816668,13683,14477
1535817635,13676,14472
1535818596,13680,14473
1535819298,13682,14473
1535820024,13679,14470
1535820748,13671,14461
1535821719,13668,14460
1535822665,13669,14456
1535823636,13666,14455
1535824340,13668,14455
1535825071,13661,14448
1535825786,13662,14451
1535826517,13664,14452
1535827461,13662,14449
1535828422,13668,14455
1535829397,13651,14440
1535830352,13651,14437
1535831316,13655,14441
1535832280,13645,14430
1535833230,13646,14434
1535834195,13645,14433
1535835159,13649,14438
1535836115,13642,14431
1535837065,13633,14420
1535838028,13630,14413
1535838995,13630,14413
1535839955,13633,14415
1535840911,13637,14422
1535841872,13637,14422
1535842837,13644,14428
1535843784,13647,14430
1535844744,13646,14427
1535845701,13650,14429
1535846674,13651,14426
1535847623,13652,14427
1535848591,13649,14418
1535849549,13645,14412
1535850516,13651,14418
1535851456,13655,14422
1535852414,13661,14427
1535853143,13664,14430
1535853873,13659,14424
1535854583,13656,14421
1535855289,13652,14417
1535856269,13656,14419
1535857268,13653,14418
1535858189,13652,14418
1535859144,13651,14419
1535860131,13645,14409
1535861078,13649,14413
1535862040,13644,14408
1535862733,13642,14410
1535863458,13641,14409
1535864168,13639,14406
1535864926,13639,14407
1535865869,13636,14404
1535866598,13640,14409
1535867307,13640,14410
1535868275,13643,14408
1535869237,13643,14408
1535869948,13640,14406
1535870664,13637,14402
1535871634,13639,14404
1535872598,13639,14402
1535873298,13636,14399
1535874023,13640,14401
1535874742,13643,14405
1535875473,13644,14403
1535876186,13643,14401
1535876912,13643,14400
1535877868,13639,14395
1535878854,13629,14387
1535879795,13636,14393
1535880753,13638,14395
1535881460,13637,14394
1535882187,13632,14390
1535883150,13632,14392
1535883866,13636,14394
1535884828,13639,14398
1535885540,13646,14406
1535886270,13645,14400
1535886989,13651,14408
1535887704,13654,14407
1535888670,13659,14409
1535889669,13658,14407
1535890604,13653,14402
1535891558,13655,14404
1535892261,13654,14403
1535892987,13650,14397
1535893707,13650,14397
1535894428,13649,14396
1535895147,13655,14403
1535895866,13650,14397
1535896578,13654,14402
1535897313,13651,14398
1535898269,13656,14402
1535899229,13658,14402
1535899940,13657,14403
1535900916,13652,14398
1535901618,13655,14401
1535902351,13660,14400
1535903060,13663,14403
1535903782,13661,14401
1535904792,13669,14409
1535905462,13669,14412
1535906437,13670,14414
1535907385,13671,14416
1535908355,13671,14415
1535909309,13675,14420
1535910273,13670,14414
1535911235,13678,14425
1535912199,13680,14429
1535913150,13671,14418
1535913862,13660,14408
1535914582,13656,14404
1535915302,13660,14408
1535916034,13656,14400
1535916991,13658,14402
1535917952,13664,14407
1535918919,13656,14402
1535919870,13653,14397
1535920827,13662,14407
1535921541,13658,14405
1535922269,13660,14408
1535922984,13654,14402
1535923703,13656,14408
1535924422,13651,14404
1535925142,13648,14401
1535925862,13645,14398
1535926588,13646,14398
1535927557,13647,14398
1535928260,13644,14394
1535928980,13640,14389
1535930932,13643,14394
1535931619,13645,14396
1535932349,13646,14399
1535933320,13638,14386
1535934282,13640,14389
1535935229,13641,14391
1535936187,13644,14393
1535937152,13640,14389
1535937861,13640,14389
1535938583,13650,14400
1535939305,13641,14392
1535940275,13645,14396
1535941234,13641,14392
1535942196,13639,14392
1535943154,13643,14398
1535944115,13638,14394
1535945070,13636,14390
1535946025,13637,14390
1535946988,13634,14391
1535947953,13635,14391
1535948909,13633,14391
1535949867,13634,14391
1535950840,13632,14389
1535951785,13637,14396
1535952744,13638,14397
1535953701,13642,14401
1535954666,13636,14395
1535955372,13638,14397
