DateTime,AddedIPs,RemovedIPs
1535450536,0,2
1535454139,3,3
1535457740,1,0
1535461396,3,2
1535468596,2,5
1535472137,3,0
1535475797,0,3
1535479337,4,0
1535482999,1,0
1535486599,2,3
1535497337,1,2
1535500997,0,1
1535508199,3,1
1535511738,2,1
1535515338,4,3
1535518998,4,0
1535522598,2,1
1535526198,0,1
1535529798,2,1
1535536997,0,3
1535540537,1,0
1535544197,2,1
1535547197,2,0
1535551338,1,0
1535554999,2,1
1535558598,1,0
1535562197,2,4
1535565798,1,0
1535569398,0,2
1535572998,2,0
1535576542,3,5
1535580142,1,0
1535583798,2,0
1535587399,2,0
1535591001,0,1
1535594599,3,2
1535598199,1,4
1535601738,2,0
1535605401,2,1
1535608998,2,2
1535612598,2,0
1535616138,2,0
1535619858,1,0
1535623338,0,1
1535628378,2,1
1535630599,1,1
1535634198,5,0
1535637738,1,0
1535641403,1,1
1535648598,1,0
1535652140,1,3
1535659399,1,3
1535663061,2,1
1535666602,1,2
1535670142,3,1
1535673802,0,2
1535677340,1,0
1535680999,4,4
1535684600,1,0
1535688199,0,6
1535691739,2,0
1535695399,1,5
1535699000,4,0
1535702599,1,0
1535706139,1,1
1535709800,1,1
1535713400,2,0
1535716939,1,2
1535720599,0,4
1535724200,1,0
1535727800,2,2
1535731399,4,1
1535734940,3,0
1535738539,1,1
1535742200,5,0
1535745799,1,2
1535753001,3,1
1535756601,1,0
1535760141,3,0
1535763804,2,0
1535767400,2,1
1535771000,2,0
1535774602,2,2
1535778200,1,0
1535781740,3,5
1535785400,1,0
1535788940,0,5
1535792600,2,0
1535796200,3,3
1535799801,1,0
1535803340,4,0
1535807001,3,0
1535810542,0,1
1535814202,2,0
1535817801,1,1
1535821340,2,1
1535825000,2,0
1535828601,1,1
1535832140,1,0
1535835800,1,0
1535843001,3,2
1535850200,2,2
1535853801,1,0
1535857401,0,1
1535859321,2,4
1535864601,1,3
1535871741,0,5
1535879002,1,0
1535882602,2,2
1535886201,1,0
1535889802,0,1
1535893342,1,1
1535896942,2,0
1535900604,1,0
1535904143,1,1
1535907804,1,0
1535911342,4,0
1535914942,0,1
1535918602,1,2
1535940142,3,1
1535943802,2,4
1535947405,2,0
1535950944,1,1
1535954602,3,3
1535961742,1,0
1535965342,1,3
1535969004,3,0
1535972542,1,2
1535976203,3,0
1535979743,2,0
1535983403,0,2
1535987005,1,1
1535990544,2,1
1535994143,4,1
1535997803,2,0
1536001402,0,1
1536004942,1,0
1536008607,0,3
1536015803,0,1
1536019403,1,1
1536026548,0,5
1536030204,2,0
1536033743,2,1
1536037403,3,0
1536040463,1,2
1536040943,0,1
1536044605,3,2
1536048146,1,0
1536051804,0,7
1536055343,2,1
1536062604,0,1
1536066203,1,1
1536069744,1,2
1536073404,1,0
1536077003,2,0
1536080543,1,0
1536084203,3,1
1536091343,0,2
1536094944,0,1
1536102204,1,0
1536105803,3,0
1536109403,1,0
1536116604,2,7
1536120207,3,0
1536123804,2,0
1536127404,0,2
1536131004,3,1
1536134547,2,3
1536138147,1,0
1536141806,0,4
