DateTime,AddedIPs,RemovedIPs
1534194171,3,0
1534201373,0,1
1534208573,0,2
1534212229,1,0
1534215769,3,5
1534219373,2,0
1534223029,0,3
1534226570,3,0
1534230229,2,3
1534233769,1,0
1534237370,3,2
1534240969,4,0
1534244569,1,5
1534251774,0,3
1534255431,1,2
1534258969,1,2
1534266169,1,6
1534269773,1,0
1534273373,0,2
1534276969,2,3
1534280629,2,0
1534287831,1,4
1534298570,2,3
1534302171,2,0
1534305770,3,2
1534309430,1,0
1534312972,3,6
1534316573,3,0
1534320231,1,1
1534323771,5,0
1534327371,2,7
1534330970,2,0
1534334571,0,1
1534338170,3,0
1534341774,1,1
1534345370,4,0
1534346420,2,1
1534348940,12,0
1534352540,2,0
1534356200,2,5
1534359802,3,0
1534363400,1,3
1534367003,2,0
1534368019,1,2
1534374201,1,1
1534381399,0,1
1534385001,2,0
1534388601,2,7
1534392201,2,1
1534395740,2,2
1534399340,1,3
1534402940,2,0
1534406542,1,3
1534410201,3,2
1534413740,0,5
1534421000,5,0
1534424544,1,1
1534428202,1,0
1534431800,0,4
1534435342,1,1
1534439000,1,0
1534442542,2,0
1534446140,2,1
1534449803,4,0
1534453341,1,4
1534457001,2,0
1534460601,0,3
1534467802,1,1
1534471342,3,6
1534474940,2,3
1534478541,0,3
1534482141,2,1
1534485741,5,0
1534489341,3,2
1534493001,1,0
1534496601,2,4
1534500141,3,0
1534503865,3,10
1534507401,1,0
1534511001,0,2
1534514602,2,0
1534518202,2,2
1534521801,1,5
1534525345,0,2
1534528946,1,3
1534532605,2,0
1534536207,1,1
1534539745,2,2
1534542681,1,0
1534554141,1,1
1534557742,1,3
1534561402,0,1
1534565002,3,6
1534572142,4,9
1534579402,0,4
1534583002,1,0
1534586602,0,5
1534590203,1,0
1534593802,1,0
1534597346,2,0
1534600943,2,1
1534604542,3,0
1534611802,4,0
1534615402,1,1
1534617742,1,2
1534622602,1,2
1534626145,1,0
1534629806,2,1
1534633343,1,1
1534637002,1,0
1534640602,1,3
1534644143,1,0
1534647808,0,5
1534651402,2,0
1534654943,3,5
1534658602,3,0
1534662203,0,1
1534665803,1,0
1534669403,2,7
1534676603,0,2
1534680203,1,0
1534683803,0,1
1534687343,2,0
1534690944,4,3
1534694606,1,0
1534698204,2,3
1534701743,3,1
1534705343,1,0
1534708944,2,0
1534712603,0,1
1534716148,1,2
1534723345,0,3
1534727003,1,0
1534730545,3,3
1534734149,3,0
1534737745,3,3
1534741405,3,0
1534745004,2,2
1534748548,3,0
1534752147,1,2
1534755804,3,0
1534759406,1,2
1534762163,1,0
1534763003,6,2
1534766543,2,0
1534770203,2,0
1534773802,2,5
1534777402,1,0
1534781003,2,1
1534784592,2,0
1534788192,1,2
1534791796,3,1
1534795415,1,3
1534798992,5,0
1534802532,1,2
1534806132,1,0
1534809792,0,1
1534813332,1,0
1534816933,2,4
1534820592,3,5
1534824196,3,2
1534827792,5,0
1534831392,0,3
1534833612,3,2
1534834992,0,1
1534838592,1,0
1534842192,1,2
1534845792,1,0
1534849396,4,3
1534856593,2,2
1534860193,2,0
1534863793,0,2
1534867393,2,0
1534870997,3,1
1534874538,1,0
1534878196,6,0
1534881737,1,0
1534885393,1,3
1534892593,1,0
1534896193,3,2
1534899797,1,1
1534903393,2,0
1534906937,2,6
1534910596,3,5
1534914196,0,4
1534917735,1,0
1534921333,2,6
1534924936,1,0
1534928597,0,5
1534929793,2,0
1534935793,0,8
1534939393,1,0
1534942995,1,2
1534946534,2,11
1534950194,4,1
1534953734,3,0
1534957394,2,1
1534960994,0,1
1534964534,3,6
1534968194,1,2
1534971794,1,0
1534974192,1,0
1534975332,6,3
1534978991,3,4
1534982591,1,0
1534986195,0,2
1534989791,3,4
1534993391,1,0
1534996991,1,6
1535000711,3,1
1535004191,3,0
1535007795,2,3
1535011331,1,3
1535014995,4,0
1535018591,2,3
1535022192,3,0
1535025732,1,0
1535029394,2,2
1535032933,1,0
1535036592,0,2
1535040192,2,0
1535043792,2,2
1535047392,3,1
1535050992,1,0
1535058134,2,1
1535061792,2,2
1535065392,1,0
1535068993,1,0
1535072596,2,0
1535076195,2,6
1535079792,1,2
1535083395,2,6
1535086938,2,0
1535090595,0,2
1535094195,2,0
1535097797,2,3
1535104332,1,3
1535104994,0,1
1535108593,3,1
1535112134,2,1
1535115793,2,0
1535119393,2,7
1535122993,1,0
1535130196,3,1
1535133793,2,1
1535137393,3,4
1535140997,1,1
1535144594,1,0
1535148194,2,0
1535151794,1,4
1535155335,1,2
1535158998,0,6
1535162534,1,0
1535166195,2,1
1535169793,5,3
1535173394,5,3
1535176996,1,0
1535180595,2,5
1535184137,1,0
1535187794,0,3
1535191398,3,2
1535194994,2,5
1535198597,0,2
1535202137,1,3
1535209394,1,2
1535214014,1,3
1535216540,0,1
1535220194,1,0
1535223794,1,1
1535227394,1,5
1535234594,0,1
1535238194,1,0
1535241797,0,2
1535245395,1,0
1535248934,2,3
1535252594,2,2
1535256194,2,3
1535259795,5,3
1535263394,5,4
1535270536,1,2
1535274194,1,2
1535277794,1,3
1535281396,4,0
1535284995,0,1
1535292196,0,1
1535293875,0,2
1535302995,2,1
1535306595,3,5
1535310195,1,0
1535313795,2,0
1535317396,3,0
1535320935,1,0
1535324595,1,0
1535328138,0,2
1535335336,3,3
1535338995,2,2
1535342596,4,8
1535346198,5,0
1535349795,2,4
1535353395,1,0
1535356935,5,3
1535360539,2,0
1535364137,9,3
1535367795,3,0
1535371399,1,1
1535374937,4,0
1535378595,1,2
1535382197,2,0
1535385735,2,7
1535389396,3,0
1535392998,1,1
1535396596,2,0
1535400136,15,2
1535403796,1,0
1535410936,1,3
1535414596,1,1
1535418196,3,0
1535421737,3,1
1535425396,5,3
1535428997,4,4
1535432536,2,5
1535436196,1,2
1535439796,1,0
1535443398,3,2
1535446997,2,0
1535450536,0,3
1535454139,3,3
1535457740,1,0
1535461396,3,5
1535468596,3,4
1535472137,3,0
1535475797,0,7
1535479337,4,2
1535482999,1,0
1535486599,2,14
1535490197,0,1
1535493797,2,0
1535497337,1,1
1535504597,0,2
1535508199,3,10
1535511738,2,4
1535515338,4,0
1535518998,4,2
1535522598,2,2
1535529798,3,5
1535536997,1,3
1535540537,1,0
1535544197,2,3
1535547197,2,0
1535551338,1,2
1535554999,2,1
1535558598,1,5
1535562197,2,0
1535565798,1,3
1535569398,0,6
1535572998,2,0
1535576542,4,1
1535580142,1,0
1535583798,2,2
1535587399,2,0
1535591001,0,2
1535594599,3,5
1535598199,1,7
1535601738,2,0
1535605401,2,3
1535608998,2,3
1535612598,2,2
1535616138,2,2
1535619858,1,2
1535626938,1,0
1535628378,3,3
1535630599,1,0
1535634198,5,1
1535637738,1,1
1535641403,1,4
1535644939,0,5
1535648598,1,0
1535652140,1,3
1535659399,1,3
1535663061,2,2
1535666602,1,0
1535670142,3,6
1535677340,1,2
1535680999,4,3
1535684600,1,0
1535688199,1,4
1535691739,2,2
1535695399,2,0
1535699000,4,3
1535702599,1,0
1535706139,1,4
1535709800,3,0
1535713400,2,3
1535716939,1,1
1535720599,0,1
1535724200,1,0
1535727800,2,5
1535731399,4,0
1535734940,3,1
1535738539,1,0
1535742200,5,1
1535745799,2,0
1535749401,0,2
1535753001,3,1
1535756601,1,2
1535760141,6,1
1535763804,4,6
1535767400,9,0
1535771000,2,3
1535774602,3,0
1535778200,1,2
1535781740,4,5
1535785400,2,0
1535788940,0,2
1535792600,2,0
1535796200,4,2
1535799801,2,1
1535803340,5,7
1535807001,3,0
1535810542,1,3
1535814202,2,0
1535817801,2,4
1535821340,4,1
1535825000,2,0
1535828601,1,3
1535832140,1,0
1535835800,1,2
1535843001,4,4
1535850200,2,5
1535853801,2,0
1535857401,0,8
1535859321,2,0
1535864601,2,6
1535871741,1,1
1535879002,1,4
1535882602,3,0
1535886201,1,1
1535889802,0,2
1535893342,1,5
1535896942,2,0
1535900604,1,6
1535904143,1,0
1535907804,1,0
1535911342,4,4
1535914942,1,0
1535918602,1,0
1535925742,0,3
1535933004,0,2
1535940142,3,6
1535943802,2,0
1535947405,3,4
1535950944,1,0
1535954602,3,1
1535958142,1,1
1535961742,1,2
1535965342,1,4
1535969004,4,0
1535972542,1,2
1535976203,3,0
1535979743,2,2
1535983403,7,0
1535987005,1,0
1535990544,2,0
1535994143,8,3
1535997803,2,0
1536001402,0,1
1536004942,1,0
1536008607,0,1
1536012202,1,0
1536015803,0,3
1536019403,1,0
1536026548,0,6
1536030204,2,0
1536033743,2,3
1536037403,4,0
1536040463,1,4
1536040943,0,1
1536044605,3,0
1536048146,1,0
1536051804,1,1
1536055343,3,1
1536062604,0,1
1536066203,1,0
1536069744,2,1
1536073404,1,0
