DateTime,AddedIPs,RemovedIPs
1535068354,5,9
1535070255,20,8
1535072173,5,13
1535074093,9,17
1535076030,6,7
1535077953,11,8
1535080099,12,5
1535082028,8,8
1535084182,8,11
1535086094,12,6
1535089937,7,11
1535091857,15,0
1535093781,8,5
1535095694,20,10
1535097637,14,5
1535099555,11,10
1535101460,10,11
1535105313,11,12
1535107221,9,5
1535109138,4,11
1535111052,4,10
1535112989,7,12
1535114892,9,17
1535116824,4,8
1535118749,8,17
1535120654,16,0
1535122855,11,16
1535124750,6,15
1535128580,8,11
1535130750,10,14
1535132649,16,20
1535134591,16,3
1535136748,9,13
1535138666,6,3
1535140573,5,6
1535142504,10,9
1535146570,4,16
1535148752,14,17
1535151672,9,13
1535153558,5,30
1535155484,6,10
1535159550,7,11
1535161455,6,5
1535163380,11,5
1535167479,11,19
1535169386,10,12
1535171304,20,14
1535173234,8,11
1535175159,19,0
1535177062,8,0
1535178980,9,19
1535180906,8,9
1535182853,20,16
1535184751,6,10
1535186659,20,5
1535188593,13,11
1535190514,15,2
1535192429,6,8
1535196268,3,13
1535198181,9,20
1535200090,15,8
1535202033,6,8
1535203949,11,13
1535205877,11,4
1535207797,9,3
1535209720,6,0
1535211628,12,0
1535213592,11,8
1535215459,17,5
1535217400,5,0
1535219793,14,42
1535221689,15,12
1535223879,20,7
1535225771,15,0
1535227695,9,5
1535229623,3,10
1535231537,17,12
1535233466,8,9
1535235379,12,14
1535237295,9,3
1535241131,13,29
1535243068,12,0
1535244970,6,0
1535246905,11,6
1535248828,9,0
1535250755,13,12
1535252659,11,7
1535254589,14,14
1535256503,10,6
1535258410,7,12
1535260332,16,7
1535262262,17,14
1535264207,12,6
1535266105,22,16
1535268010,5,11
1535270196,10,7
1535272346,20,10
1535274254,13,0
1535276186,2,0
1535278092,7,5
1535280010,7,2
1535281929,1,5
1535283853,18,3
1535285788,14,4
1535287693,15,10
1535289608,13,11
1535291552,7,9
1535293461,20,13
1535295378,13,8
1535301136,8,32
1535303063,6,7
1535304967,7,5
1535307411,9,4
1535309316,9,7
1535311214,7,3
1535313165,13,0
1535317943,12,18
1535319873,12,13
1535321782,9,12
1535323711,14,0
1535325614,20,16
1535327551,16,0
1535329453,14,0
1535333290,8,15
1535337149,10,22
1535339061,8,5
1535340982,14,9
1535342912,8,5
1535344816,10,15
1535346749,25,0
1535348657,16,14
1535350596,23,13
1535352494,13,0
1535354430,13,0
1535356355,19,0
1535358261,9,13
1535362105,8,7
1535364039,5,0
1535365950,5,7
1535367860,4,6
1535369787,21,6
1535371694,20,0
1535373617,14,2
1535375542,17,4
1535377463,24,0
1535379390,14,6
1535381297,7,0
1535383211,10,10
1535385149,9,0
1535387058,20,12
1535388985,16,17
1535390889,14,18
1535392836,9,0
1535394747,4,0
1535396662,9,4
1535398581,10,7
1535400770,7,3
1535402660,18,10
1535404593,7,5
1535406745,6,13
1535408653,17,0
1535410585,4,5
1535412754,13,7
1535414664,12,17
1535416581,12,0
1535420424,3,10
1535422584,7,29
1535424503,11,0
1535426426,15,11
1535428333,14,7
1535430257,16,0
1535432174,18,0
1535434093,22,19
1535436028,10,24
1535437964,12,19
1535441776,16,46
1535443696,17,0
1535445613,20,21
1535447536,6,0
1535449708,5,9
1535451609,7,0
1535453538,9,6
1535455453,10,4
1535457381,20,8
1535461229,12,7
1535465067,14,36
1535466972,6,0
1535468921,8,15
1535472788,6,33
1535474662,17,20
1535476836,12,0
1535478735,8,19
1535480664,25,4
1535482585,6,0
1535484525,14,0
1535486434,8,9
1535488352,6,0
1535490266,4,24
1535492190,2,0
1535494117,6,3
1535496034,3,0
1535497942,3,10
1535499868,11,11
1535501781,12,0
1535503708,17,6
1535505632,11,11
1535507534,9,0
1535509453,11,7
1535511384,15,9
1535513291,11,9
1535515229,13,0
1535517139,18,12
1535519075,15,15
1535520991,11,0
1535522918,7,18
1535524828,12,15
1535526751,14,18
1535528685,16,0
1535530612,8,17
1535532492,18,8
1535534410,8,17
1535536334,4,9
1535538250,2,7
1535540178,6,7
1535542338,4,4
1535544507,9,9
1535546422,8,5
1535548595,18,2
1535550490,20,13
1535552430,5,9
1535554333,16,15
1535558429,7,18
1535560594,5,13
1535562499,4,0
1535564423,5,16
1535566344,15,4
1535568260,10,0
1535570183,6,9
1535572097,18,5
1535574041,9,7
1535575937,3,7
1535577860,17,10
1535580055,7,0
1535582926,21,12
1535584821,7,0
1535586732,4,8
1535588657,12,5
1535590584,6,11
1535592736,4,13
1535594658,4,2
1535596585,11,0
1535598517,11,7
1535600418,1,10
1535602341,13,0
1535604273,10,0
1535606428,11,10
1535608337,10,10
1535610257,19,10
1535612181,18,17
1535614101,25,11
1535617940,12,21
1535619869,16,8
1535621776,5,10
1535623708,7,8
1535625615,3,8
1535627549,9,6
1535629458,17,10
1535631400,14,0
1535633292,18,0
1535635221,11,7
1535637393,3,14
1535639300,18,18
1535643142,11,36
1535645343,7,7
1535647215,6,0
1535649138,15,14
1535651056,13,0
1535652981,9,8
1535654903,16,5
1535656819,10,2
1535658740,5,12
1535660654,14,6
1535662584,3,13
1535664494,14,16
1535666441,3,8
1535668348,13,12
1535670263,4,0
1535672178,0,9
1535677942,5,43
1535679864,12,12
1535681786,9,25
1535687548,6,46
1535691370,4,22
1535693541,19,27
1535695469,5,11
1535697373,6,0
1535699308,11,8
1535701214,11,17
1535703134,16,24
1535705057,10,20
1535707012,16,18
1535711058,4,6
1535712983,7,7
1535715143,13,5
1535717075,7,8
1535718984,3,5
1535720898,6,4
1535722822,5,5
1535724740,5,3
1535726668,13,5
1535728581,9,0
1535730742,8,16
1535732654,19,11
1535734583,7,12
1535736494,18,0
1535738434,7,5
1535740339,3,16
1535746098,11,25
1535748012,4,7
1535749939,7,0
1535751864,21,7
1535753789,6,10
1535755697,19,14
1535757623,11,0
1535759535,12,14
1535761464,12,15
1535763370,5,8
1535765291,9,13
1535767233,11,5
1535769142,6,9
1535772991,9,17
1535776814,5,9
1535778749,11,5
1535780665,17,11
1535782584,21,14
1535784496,12,16
1535786426,12,0
1535788352,12,12
1535790258,12,0
1535792183,8,0
1535794091,7,15
1535796030,7,9
1535797938,5,9
1535799864,6,5
1535803710,3,2
1535805614,10,6
1535807547,20,9
1535809457,20,0
1535811383,6,0
1535813295,9,9
1535815218,16,6
1535817154,20,7
1535819053,21,7
1535820972,11,14
1535822886,19,7
1535824827,7,3
1535826994,4,2
1535828898,10,0
1535830811,14,4
1535832754,16,10
1535834657,19,7
1535836585,8,13
1535838499,19,3
1535840412,12,9
1535844266,14,4
1535846187,5,9
1535848094,9,10
1535850072,17,5
1535851952,9,10
1535853870,9,2
1535855790,9,14
1535857708,10,7
1535859640,16,4
1535861580,9,8
1535863455,19,10
1535865385,12,13
1535867304,20,8
1535869234,16,12
1535871159,10,0
1535874971,11,31
1535876908,20,7
1535878850,16,13
1535880750,8,8
1535882664,4,13
1535884824,8,12
1535886741,5,16
1535888666,3,12
1535890601,9,11
1535892496,15,13
1535894425,8,9
1535896336,9,13
1535898265,22,0
1535902348,3,29
1535904268,8,0
1535906433,8,13
1535908352,8,8
1535910270,17,8
1535912196,13,8
1535914096,15,8
1535916031,17,15
1535919867,19,18
1535921777,17,6
1535923701,14,8
1535925649,18,6
1535927554,11,7
1535929473,13,11
1535931389,11,10
1535933317,12,6
1535935226,5,5
1535937149,12,16
1535939055,14,12
1535941231,11,13
1535943151,11,11
1535945066,17,6
1535946985,13,11
1535948906,13,20
1535950837,13,17
1535952741,29,12
1535954663,5,8
1535956590,12,24
1535958513,14,0
1535960413,11,12
1535962339,15,10
1535964261,26,13
1535966184,8,15
1535968095,9,0
1535970017,8,17
1535971940,13,17
1535973869,14,19
1535977694,13,33
1535979631,5,15
1535981536,11,26
1535983467,3,16
1535985371,14,11
1535987307,6,19
1535989224,6,8
1535991190,14,9
1535993061,19,15
1535994987,17,15
1535998831,5,19
1536000743,8,8
1536002667,14,9
1536004586,8,10
1536006507,17,13
1536008452,7,17
1536012277,6,36
1536014414,2,13
1536016595,5,0
1536018742,10,19
1536020677,9,9
1536022584,7,0
1536024513,15,6
1536026436,5,8
1536028361,4,8
1536030279,5,11
1536032201,9,12
1536034096,6,0
1536036031,18,15
1536039874,16,34
1536045873,16,36
1536047776,6,17
1536049702,14,7
1536051645,11,15
1536055733,1,28
1536057625,5,16
1536061455,19,24
1536063405,13,11
1536065297,19,25
1536067226,15,16
1536069151,9,16
1536071061,17,16
1536073001,3,19
1536074898,21,16
1536076839,7,13
1536082578,9,32
1536088351,7,11
1536090504,16,5
1536092433,8,18
1536094367,11,8
1536096256,2,9
1536098173,3,15
1536100101,24,14
1536102042,10,8
1536103941,10,15
1536105881,6,9
1536107781,10,10
1536111627,4,24
1536113543,10,10
1536115469,15,15
1536117389,6,13
1536119307,9,18
1536121220,15,3
1536123149,12,13
1536125073,24,11
1536126987,14,19
1536129234,10,12
1536131069,12,22
1536132979,2,0
1536134909,7,17
1536142600,17,50
