DateTime,AddedIPs,RemovedIPs
1535716338,6,0
1535717078,7,12
1535717785,10,16
1535718506,6,10
1535719475,13,7
1535721395,4,26
1535722352,25,14
1535723313,10,0
1535724274,6,1
1535725228,18,8
1535725943,12,16
1535726671,12,11
1535727377,7,14
1535728107,8,0
1535729308,26,18
1535730265,8,13
1535731240,12,20
1535732194,13,0
1535733153,19,33
1535733860,9,0
1535734587,11,6
1535735307,13,19
1535736020,16,0
1535736998,18,15
1535737953,18,36
1535738922,8,15
1535739863,15,0
1535740827,11,16
1535741808,12,12
1535742755,14,9
1535743465,10,13
1535744195,7,16
1535744902,12,9
1535745630,6,0
1535746602,19,24
1535747555,12,13
1535748511,8,8
1535749472,11,9
1535750436,10,13
1535751142,10,0
1535751868,9,19
1535752577,7,0
1535753314,10,10
1535754271,5,15
1535755224,11,0
1535756189,9,21
1535757157,6,9
1535758108,7,19
1535759065,5,0
1535760038,11,22
1535761001,14,14
1535761944,13,0
1535762649,9,12
1535763373,6,12
1535764090,5,8
1535764838,8,27
1535765796,17,0
1535766751,12,38
1535767719,15,20
1535768666,17,0
1535769633,14,20
1535770587,17,8
1535771549,7,8
1535772262,9,8
1535772994,7,11
1535773704,8,3
1535774438,10,10
1535775383,9,10
1535776350,3,10
1535777317,3,8
1535778271,12,16
1535779233,9,12
1535779948,5,11
1535780669,5,11
1535781379,4,5
1535782117,3,15
1535783064,7,6
1535784034,6,12
1535785010,10,9
1535785954,11,9
1535786906,7,10
1535787620,19,17
1535788355,6,13
1535789069,5,0
1535789794,9,77
1535790752,15,28
1535791461,13,9
1535792187,19,16
1535792900,9,0
1535793624,4,7
1535794595,12,11
1535795550,8,11
1535796520,11,14
1535797466,13,11
1535798428,13,5
1535799390,15,30
1535800356,8,16
1535801309,13,16
1535802266,12,8
1535802979,6,2
1535803713,6,18
1535804418,9,6
1535805155,5,4
1535806112,7,138
1535807072,9,0
1535808035,10,16
1535808993,13,8
1535809948,7,9
1535810915,2,11
1535811872,16,6
1535812826,8,9
1535813787,2,15
1535814751,6,19
1535815714,7,17
1535816668,15,18
1535817635,9,0
1535818596,14,23
1535819298,7,0
1535820024,8,6
1535820748,4,8
1535821719,8,28
1535822665,12,17
1535823636,12,21
1535824340,8,0
1535825071,2,17
1535825786,18,10
1535826517,11,12
1535827461,17,6
1535828422,7,11
1535829397,14,14
1535830352,6,8
1535831316,16,12
1535832280,5,11
1535833230,14,16
1535834195,10,10
1535835159,15,24
1535836115,5,10
1535837065,7,6
1535838028,6,6
1535838995,11,20
1535839955,14,16
1535840911,17,15
1535841872,8,10
1535842837,14,11
1535843784,11,11
1535844744,10,7
1535845701,8,10
1535846674,11,15
1535847623,6,7
1535848591,10,8
1535849549,5,13
1535850516,11,18
1535851456,9,17
1535852414,12,12
1535853143,15,0
1535853873,9,17
1535854583,8,14
1535855289,3,12
1535856269,9,15
1535857268,11,15
1535858189,10,6
1535859144,13,8
1535860131,13,18
1535861078,9,21
1535862040,5,14
1535862733,13,0
1535863458,7,4
1535864168,5,7
1535864926,6,8
1535865869,8,7
1535866598,8,5
1535867307,7,8
1535868275,11,4
1535869237,8,10
1535869948,7,2
1535870664,3,14
1535871634,4,17
1535872598,15,7
1535873298,1,0
1535874023,11,22
1535874742,8,0
1535875473,4,16
1535876186,7,0
1535876912,6,10
1535877868,6,12
1535878854,8,6
1535879795,14,8
1535880753,6,12
1535881460,4,5
1535882187,8,8
1535883150,13,10
1535883866,9,0
1535884828,16,13
1535885540,14,11
1535886270,6,12
1535886989,14,7
1535887704,9,0
1535888670,8,13
1535889669,7,7
1535890604,13,8
1535891558,7,20
1535892261,8,0
1535892987,5,15
1535893707,7,10
1535894428,4,0
1535895147,8,10
1535895866,4,15
1535896578,8,6
1535897313,3,0
1535898269,14,9
1535899229,8,16
1535899940,9,0
1535900916,11,7
1535901618,10,3
1535902351,9,5
1535903060,11,0
1535903782,5,8
1535904792,18,4
1535905462,13,5
1535906437,15,6
1535907385,14,9
1535908355,7,5
1535909309,16,6
1535910273,19,5
1535911235,13,4
1535912199,6,17
1535913150,9,10
1535913862,7,14
1535914582,12,0
1535915302,7,15
1535916034,8,16
1535916991,12,12
1535917952,7,7
1535918919,10,9
1535919870,8,13
1535920827,13,18
1535921541,10,0
1535922269,5,8
1535922984,7,6
1535923703,14,9
1535924422,5,0
1535925142,4,16
1535925862,7,57
1535926588,6,15
1535927557,7,9
1535928260,5,0
1535928980,2,10
1535930932,28,17
1535931619,2,14
1535932349,10,6
1535933320,11,5
1535934282,11,10
1535935229,13,4
1535936187,15,11
1535937152,9,9
1535937861,9,12
1535938583,12,0
1535939305,12,18
1535940275,18,17
1535941234,8,10
1535942196,14,11
1535943154,14,9
1535944115,6,5
1535945070,10,9
1535946025,10,10
1535946988,8,11
1535947953,11,9
1535948909,6,11
1535949867,9,22
1535950840,9,8
1535951785,13,12
1535952744,10,3
1535953701,14,12
1535954666,7,11
1535955372,7,7
1535956095,7,7
1535956807,7,7
1535957552,7,10
1535958516,5,4
1535959148,9,7
1535959947,10,10
1535961032,18,10
1535961879,15,9
1535962833,11,5
1535963551,10,6
1535964264,7,0
1535964983,12,4
1535965712,6,7
1535966668,8,6
1535967625,6,8
1535968591,11,13
1535969553,9,10
1535970515,8,17
1535971467,12,7
1535972440,15,12
1535973387,5,11
1535974343,7,16
1535975303,7,7
1535976283,8,10
1535977220,8,6
1535978198,16,2
1535979148,9,5
1535980113,6,12
1535981070,3,5
1535982033,8,5
1535982735,11,6
1535983470,10,2
1535984428,11,6
1535985147,6,7
1535985870,8,22
1535986839,14,7
1535987784,10,10
1535988753,10,9
1535989713,12,7
1535990676,9,9
1535991633,19,14
1535992346,10,11
1535993064,7,15
1535993778,20,0
1535994509,5,9
1535995217,18,13
1535995950,8,18
1535996663,12,0
1535997389,12,12
1535998100,5,15
1535998834,8,11
1535999547,6,0
1536000264,10,15
1536001239,22,16
1536002183,19,10
1536002887,6,14
1536003625,14,12
1536004590,19,8
1536005550,13,8
1536006510,10,15
1536007465,5,6
1536008455,15,12
1536009396,7,21
1536010356,15,6
1536011308,9,7
1536012280,12,24
1536013236,9,10
1536013944,4,0
1536014665,11,8
1536015379,2,0
1536016114,2,23
1536017311,14,0
1536018266,11,8
1536019239,13,10
1536020213,12,14
1536021155,10,10
1536021862,7,17
1536022587,18,0
1536023556,14,21
1536024516,22,13
1536025466,27,13
1536026178,12,15
1536026914,9,11
1536027617,8,0
1536028365,6,10
1536029313,13,15
1536030282,10,8
1536031236,24,15
1536032204,38,13
1536033150,10,11
1536033866,20,11
1536034590,10,7
1536035300,6,0
1536036034,6,5
1536036987,11,3
1536037954,14,9
1536038910,7,7
1536039878,8,7
1536040839,6,8
1536041786,15,18
1536042740,9,8
1536043452,8,4
1536044421,10,12
1536045136,6,5
1536045876,8,7
1536046826,11,10
1536047541,6,22
1536048274,8,0
1536048988,16,4
1536049705,4,6
1536050422,8,8
1536051147,5,7
1536051865,6,6
1536052833,11,11
1536053547,10,4
1536054263,4,11
1536054980,4,0
1536055736,8,15
1536056670,13,9
1536057629,15,14
1536058340,6,14
1536059068,6,5
1536059786,12,0
1536060504,12,9
1536061221,4,16
1536061943,10,10
1536062669,9,0
1536063408,6,5
1536064355,4,7
1536065062,6,5
1536065782,4,9
1536066504,4,0
1536067229,8,4
1536068193,7,4
1536069155,6,6
1536069862,8,0
1536070590,8,9
1536071298,4,11
1536073004,17,10
1536073716,2,10
1536074665,10,9
1536075382,6,7
1536076107,9,0
1536076842,3,8
1536077799,10,12
1536078744,15,11
1536079450,8,11
1536080169,9,13
1536081137,8,20
1536081851,7,8
1536082582,9,9
1536083540,17,10
1536084506,12,13
1536085479,9,9
1536086419,13,9
1536087128,8,17
1536087856,11,15
1536088573,13,0
1536089293,2,32
1536090032,22,15
1536090987,15,0
1536091705,9,18
1536092436,8,13
1536093400,7,10
1536094370,14,13
1536095064,8,6
1536095791,10,0
1536096761,7,34
1536097452,7,0
1536098177,12,19
1536099142,11,5
1536099852,10,8
1536100572,5,7
1536101296,9,2
1536102045,4,13
1536102982,12,15
1536103944,13,5
1536104915,10,17
1536105884,8,8
1536106838,13,14
1536107545,12,0
1536108264,12,20
1536108982,5,0
1536109722,5,13
1536110670,21,14
1536111630,19,23
1536112339,16,11
1536113069,6,10
1536113789,14,13
1536114508,4,9
1536115472,10,7
1536116439,9,15
1536117392,9,9
1536118342,6,65
1536119049,5,21
1536119772,10,11
1536120498,6,12
1536121223,5,7
1536121935,7,3
1536122654,5,15
1536123367,8,0
1536124114,5,8
1536125076,5,6
1536126026,11,6
1536126990,11,4
1536127950,8,6
1536128681,5,9
1536129627,9,6
1536130340,7,15
1536131072,5,9
1536132029,15,10
1536132746,6,5
1536133466,3,7
1536134181,9,7
1536134913,9,15
1536135866,12,4
1536136844,11,15
1536137540,3,0
1536138273,7,17
1536138986,8,0
1536139707,7,10
1536140419,6,3
1536141148,10,4
1536141865,5,8
1536142603,8,11
