DateTime,Entries,UniqueIPs
1535171313,2978,2978
1535173268,2978,2978
1535175192,2972,2972
1535177073,2974,2974
1535178987,2978,2978
1535180923,2981,2981
1535182862,2981,2981
1535184767,2972,2972
1535186667,2971,2971
1535188612,2970,2970
1535190528,2975,2975
1535192445,2975,2975
1535194350,2975,2975
1535196287,2966,2966
1535198188,2970,2970
1535200096,2975,2975
1535202099,2971,2971
1535203964,2962,2962
1535205884,2962,2962
1535207815,2954,2954
1535209734,2908,2908
1535211642,2932,2932
1535213606,2933,2933
1535215469,2925,2925
1535217415,2922,2922
1535219810,2915,2915
1535221695,2903,2903
1535223580,2904,2904
1535225548,2910,2910
1535227471,2949,2949
1535229645,2951,2951
1535231567,2941,2941
1535233490,2929,2929
1535235417,2938,2938
1535237323,2938,2938
1535239231,2936,2936
1535241154,2932,2932
1535243102,2916,2916
1535244998,2912,2912
1535246935,2904,2904
1535248905,2890,2890
1535250783,2889,2889
1535252816,2885,2885
1535254843,2876,2876
1535256754,2876,2876
1535258677,2865,2865
1535260603,2865,2865
1535262753,2855,2855
1535264680,2852,2852
1535266903,2846,2846
1535268752,2841,2841
1535270677,2844,2844
1535272605,2834,2834
1535274517,2836,2836
1535276442,2830,2830
1535278367,2834,2834
1535280274,2825,2825
1535282219,2835,2835
1535284114,2833,2833
1535286036,2826,2826
1535287964,2827,2827
1535289866,2827,2827
1535291800,2826,2826
1535293703,2823,2823
1535295694,2823,2823
1535297552,1173,1173
1535299495,916,916
1535301390,913,913
1535303312,920,920
1535305237,941,941
1535307446,934,934
1535309340,930,930
1535311235,915,915
1535313196,880,880
1535315639,866,866
1535317512,901,901
1535319388,906,906
1535321340,911,911
1535323246,911,911
1535325173,904,904
1535327074,926,926
1535329008,931,931
1535330919,928,928
1535332848,939,939
1535334807,939,939
1535336667,939,939
1535338649,940,940
1535340508,945,945
1535342522,941,941
1535344389,958,958
1535346298,954,954
1535348250,959,959
1535350143,959,959
1535352058,956,956
1535353992,959,959
1535355888,966,966
1535357824,967,967
1535359713,968,968
1535361650,961,961
1535363551,970,970
1535365506,964,964
1535367410,973,973
1535369341,975,975
1535371309,985,985
1535373178,988,988
1535375072,983,983
1535377046,980,980
1535378909,979,979
1535380886,971,971
1535382770,971,971
1535384688,967,967
1535386618,959,959
1535388518,967,967
1535390469,955,955
1535392375,930,930
1535394265,945,945
1535396240,960,960
1535398134,977,977
1535400375,998,998
1535402203,1019,1019
1535404118,989,989
1535406071,995,995
1535407964,1005,1005
1535409891,1011,1011
1535412066,1025,1025
1535414024,1024,1024
1535415897,1038,1038
1535417841,1044,1044
1535419731,1049,1049
1535421810,1047,1047
1535423798,1058,1058
1535425968,1068,1068
1535427872,1068,1068
1535429827,1069,1069
1535431739,1061,1061
1535433648,1060,1060
1535435573,1062,1062
1535437485,1059,1059
1535439411,1059,1059
1535441323,1060,1060
1535443296,1060,1060
1535445180,1070,1070
1535447100,1073,1073
1535449280,1072,1072
1535451165,1060,1060
1535453104,1059,1059
1535454999,1069,1069
1535456911,1062,1062
1535458838,1058,1058
1535460783,1056,1056
1535462680,1044,1044
1535464615,1042,1042
1535466519,1056,1056
1535468499,1063,1063
1535470361,1063,1063
1535472296,1065,1065
1535474231,1061,1061
1535476362,1068,1068
1535478304,1070,1070
1535480208,1070,1070
1535482135,1072,1072
1535484068,1066,1066
1535485980,1066,1066
1535487922,1067,1067
1535489818,1070,1070
1535491769,1071,1071
1535493713,1070,1070
1535495590,1077,1077
1535497513,1064,1064
1535499460,1064,1064
1535501344,1050,1050
1535503275,1053,1053
1535505170,1057,1057
1535507126,1052,1052
1535509006,1043,1043
1535510973,1031,1031
1535512852,1027,1027
1535514842,1021,1021
1535516699,1021,1021
1535518630,1020,1020
1535520514,1024,1024
1535522497,1011,1011
1535524368,1006,1006
1535526306,997,997
1535528213,993,993
1535530437,986,986
1535532281,994,994
1535534209,997,997
1535536128,997,997
1535538078,1006,1006
1535539959,1018,1018
1535541913,1499,1499
1535543790,4721,4721
1535546035,5858,5858
1535548120,5866,5866
1535550059,5857,5857
1535552136,5851,5851
1535554105,5831,5831
1535555992,5817,5817
1535557979,5819,5819
1535560101,5828,5828
1535562084,5837,5837
1535564156,5848,5848
1535566105,5857,5857
1535568280,5861,5861
1535570222,5897,5897
1535572115,5916,5916
1535574058,5941,5941
1535575958,5964,5964
1535577878,5978,5978
1535579784,5990,5990
1535582596,6015,6015
1535584628,6036,6036
1535586530,6046,6046
1535588455,6062,6062
1535590369,6078,6078
1535592323,6090,6090
1535594247,6102,6102
1535596132,6118,6118
1535598144,6119,6119
1535599977,6136,6136
1535601909,6137,6137
1535604061,6144,6144
1535605977,6154,6154
1535607896,6166,6166
1535609821,6171,6171
1535611758,6175,6175
1535613644,6182,6182
1535615554,6183,6183
1535617494,6186,6186
1535619407,6197,6197
1535621330,6209,6209
1535623311,6210,6210
1535625171,6208,6208
1535627077,6210,6210
1535629032,4619,4619
1535630949,1371,1371
1535632863,1353,1353
1535634789,1365,1365
1535636915,1375,1375
1535638878,1383,1383
1535640891,1387,1387
1535642911,1393,1393
1535644910,1393,1393
1535646773,1391,1391
1535648714,1399,1399
1535650623,1396,1396
1535652548,1401,1401
1535654437,1402,1402
1535656392,1410,1410
1535658292,1403,1403
1535660219,1400,1400
1535662106,1403,1403
1535664057,1410,1410
1535665958,1401,1401
1535667890,1397,1397
1535670102,1397,1397
1535671957,1397,1397
