DateTime,AddedIPs,RemovedIPs
1532489433,0,11
1532496033,2,3
1532504433,6,6
1532512233,2,1
1532520034,0,3
1532527833,4,5
1532535646,3,3
1532542834,2,5
1532549448,2,3
1532554854,0,9
1532562633,3,2
1532570434,1,9
1532577633,3,2
1532587233,1,4
1532596233,1,8
1532605834,2,2
1532614833,1,8
1532623233,1,1
1532632244,3,2
1532638838,1,2
1532646034,1,0
1532661633,3,3
1532670033,3,2
1532683233,6,3
1532691034,2,2
1532698833,2,3
1532707233,1,0
1532715053,18,3
1532721683,50,0
1532728845,10,3
1532736033,8,6
1532743233,26,3
1532750434,5,2
1532757033,1,7
1532764233,1,0
1532772034,3,8
1532787061,1,4
1532794233,1,2
1532802033,4,1
1532809835,1,3
1532816434,2,2
1532823633,4,5
1532831433,3,3
1532838633,1,3
1532845234,4,4
1532853633,1,4
1532859633,2,1
1532866833,1,6
1532875233,4,2
1532888434,0,2
1532895634,1,1
1532902836,0,3
1532910033,0,1
1532917833,0,5
1532924453,1,2
1532932234,4,4
1532939454,2,2
1532946649,1,2
1532953838,2,2
1532961061,3,2
1532967633,1,2
1532976035,70,9
1532982634,38,1
1532989233,1,0
1532997034,1,3
1533004235,3,0
1533011433,0,2
1533018033,0,4
1533026434,0,4
1533034833,0,2
1533042034,0,3
1533049832,1,7
1533057633,2,23
1533065435,1,2
1533072037,0,1
1533079232,0,2
1533087033,1,2
1533094832,0,11
1533103234,5,6
1533111034,0,2
1533120033,0,7
1533127832,0,8
1533135633,1,6
1533142233,1,6
1533150034,0,6
1533156632,0,1
1533164432,2,6
1533179433,2,4
1533187832,1,8
1533195034,0,4
1533202834,0,6
1533209433,4,0
1533216632,4,5
1533223232,1,6
1533230432,0,8
1533239432,2,1
1533247833,3,4
1533256832,0,4
1533264632,0,5
1533282031,2,13
1533291032,0,1
1533298831,1,8
1533306632,2,7
1533320431,1,5
1533327632,0,6
1533334834,1,6
1533342031,3,1
1533349233,2,0
1533355831,1,2
1533364232,0,3
1533370231,0,9
1533377431,0,4
1533382233,0,6
1533388831,0,4
1533396632,0,2
1533402057,0,9
1533408031,1,0
1533414632,0,3
1533420032,1,0
1533425434,68,6
1533431432,51,0
1533439831,8,27
1533446431,2,0
1533453631,0,8
1533461432,0,8
1533468032,1,6
1533475232,2,0
1533482432,1,2
1533489031,2,1
1533496232,2,0
1533501633,0,3
1533508846,2,0
1533515432,0,1
1533520833,0,5
1533526232,0,1
1533531632,0,2
1533544832,0,4
1533550831,0,1
1533558032,7,10
1533565231,2,1
1533579032,4,3
1533586233,1,4
1533593432,0,3
1533600632,2,4
1533607832,0,2
1533615632,2,4
1533622236,2,0
1533630032,1,4
1533637232,1,0
1533644432,1,4
1533651631,0,1
1533658232,0,4
1533665432,24,12
1533672632,4,43
1533679232,3,0
1533684631,0,32
1533690632,2,28
1533699031,0,35
1533705037,1,0
1533713432,2,117
1533720052,3,0
1533727232,56,131
1533741631,2,107
1533749432,2,72
1533756632,12,0
1533763832,1,43
1533770432,2,0
1533778232,0,57
1533784832,1,0
1533792031,3,165
1533799232,2,0
1533805832,1,101
1533813033,1,0
1533819031,2,112
1533826231,1,56
1533840631,0,30
1533847235,2,0
1533854432,2,14
1533862231,0,22
1533870033,2,0
1533876631,1,23
1533883832,1,0
1533891631,1,34
1533898232,0,31
1533912632,0,38
1533920447,3,46
1533935450,1,53
1533940831,3,33
1533948633,1,33
1533962431,2,0
1533970231,0,50
1533977435,2,46
1533984031,1,31
1533998431,2,24
1534004431,1,0
1534011031,0,16
1534018231,1,21
1534032630,3,16
1534039832,0,19
1534045231,3,24
1534050631,1,0
1534056631,0,44
1534062632,2,0
1534068032,4,26
1534073453,1,0
1534079432,1,28
1534092032,1,19
1534100432,93,37
1534107033,11,0
1534113632,5,18
1534120832,6,14
1534129832,2,13
1534142437,0,21
1534149034,0,0
1534154432,0,18
1534160432,0,12
1534167633,1,0
1534174832,0,7
1534183832,2,14
1534190432,0,31
1534203631,0,9
1534208432,0,11
1534215032,1,0
1534222231,18,11
1534229433,1,14
1534240832,3,9
1534246235,1,11
1534259433,0,4
1534268476,0,8
1534276231,0,6
1534283443,1,6
1534298450,1,25
1534305632,2,0
1534311631,2,18
1534319432,1,0
1534326631,0,36
1534333232,2,24
1534337432,1,0
1534343493,0,22
1534351833,7,14
1534359632,2,27
1534373433,1,24
1534380631,2,16
1534387831,0,22
1534401632,0,17
1534405831,0,11
1534417832,1,14
1534428632,0,21
1534437632,0,17
1534446032,2,0
1534452635,0,21
1534459832,0,27
1534473631,2,18
1534479633,0,16
1534491632,0,18
1534497631,0,31
1534504233,2,0
1534509032,1,26
1534521632,0,18
1534528238,51,16
1534534865,46,0
1534542633,8,11
1534549231,1,9
1534556432,1,12
1534563633,1,12
1534570832,1,0
1534578032,2,11
1534585231,0,10
1534592452,1,38
1534599654,1,32
1534606831,0,33
1534621232,1,17
1534627832,0,29
1534633232,0,11
1534638631,1,0
1534644631,0,7
1534650032,3,0
1534657231,4,9
1534669232,0,8
1534675832,1,8
1534683032,1,14
1534695632,0,22
1534702252,1,10
1534714832,0,19
1534722032,0,12
1534729232,0,16
1534737032,1,9
1534750231,1,9
1534756232,0,7
1534763432,0,22
1534769432,1,0
1534775432,0,15
1534782032,0,12
1534789231,1,24
1534795844,3,0
1534802432,1,10
1534807832,0,8
1534813831,1,3
1534821632,1,4
1534828833,1,0
1534835431,0,14
1534843232,1,17
1534849833,1,12
1534857032,1,18
1534867924,1,14
1534872632,0,12
1534885832,0,19
1534892432,0,27
1534897833,1,72
1534908632,1,40
1534913432,1,12
1534918832,3,0
1534924232,2,17
1534930232,1,10
1534934432,1,11
1534945833,0,13
1534951233,1,0
1534956632,1,13
1534965038,1,12
1534972834,3,17
1534979452,1,0
1534987312,0,3
1534994433,1,3
1535001632,0,11
1535007633,0,14
1535019033,0,10
1535026832,2,13
1535033433,1,24
1535041232,2,21
1535049632,5,8
1535055632,2,6
1535062832,0,3
1535068232,1,4
1535075435,2,7
1535083232,0,6
1535089231,1,16
1535097031,2,10
1535103632,1,12
1535109032,2,0
1535113231,0,15
1535124632,1,14
1535129432,1,4
1535136033,3,3
1535142632,2,3
1535148089,3,6
1535153438,0,16
1535158832,1,0
1535164831,1,5
1535171432,2,19
1535176231,2,0
1535181632,0,35
1535193033,2,34
1535198432,1,5
1535204433,1,0
1535211034,2,5
1535216432,33,14
1535221833,65,0
1535227843,6,6
1535235032,5,7
1535242231,0,7
1535250031,8,10
1535256632,1,8
1535268632,0,21
1535274632,0,15
1535281832,1,0
1535286632,0,25
1535307032,0,29
1535313633,3,0
1535319031,2,9
1535324435,1,7
1535329831,0,3
1535336452,2,11
1535342432,5,18
1535348432,2,0
1535353231,1,8
1535357432,1,9
1535364631,1,0
1535370032,1,10
1535377231,2,0
1535383832,3,11
1535389232,2,10
1535400032,0,9
1535405431,1,0
1535410832,1,9
1535416232,0,11
1535428832,1,10
1535434232,1,4
1535438432,0,3
1535450432,1,6
1535455833,2,5
1535461232,0,4
1535471432,1,9
1535477431,2,4
1535482232,28,5
1535488231,13,3
1535493033,9,5
1535498431,71,0
1535504432,7,4
1535510431,5,0
1535516432,3,18
1535521831,1,10
1535527232,3,0
1535533231,2,10
1535538031,0,9
1535550032,0,16
1535556631,1,13
1535562032,1,11
1535572231,0,6
1535577632,2,6
1535583632,1,8
1535590231,11,4
1535596231,8,4
1535601631,8,11
1535607032,164,0
1535611832,115,17
1535617833,111,0
1535623832,3,8
1535631039,7,13
1535637637,1,19
1535643032,3,11
1535648432,7,0
1535653832,19,10
1535659232,8,8
1535664633,4,21
1535669432,0,8
1535682031,0,6
1535688632,2,0
1535694032,0,15
1535698832,6,9
1535704831,8,17
1535709632,2,0
1535715032,7,3
1535721052,0,15
1535727631,13,0
1535733632,24,18
1535739632,3,12
1535746234,3,8
1535753431,5,6
1535760032,12,6
1535765431,4,10
1535770831,3,0
1535776231,10,10
1535781632,17,15
1535787031,2,6
1535793032,1,0
1535797231,0,10
1535802632,3,12
1535809231,1,8
1535813432,3,12
1535824832,2,10
1535830836,3,0
1535837454,6,9
1535842852,4,5
1535848233,4,0
1535853631,9,4
1535858431,5,8
1535864431,1,0
1535869831,0,5
1535874631,3,6
1535880633,1,0
1535886032,20,5
1535892036,163,0
1535898032,7,9
1535904032,40,5
1535910032,10,4
1535918432,6,10
1535925032,2,0
1535931632,29,6
1535938831,29,7
1535946633,10,100
1535953832,3,0
1535961035,6,1
1535968234,4,2
1535975431,9,3
1535981431,5,1
1535986832,2,2
1535992831,4,0
1536000631,0,6
1536007833,6,4
1536013832,36,2
1536019831,5,5
1536024632,16,8
1536030630,4,0
1536037231,3,7
1536043231,2,6
1536051036,10,9
1536057632,6,0
1536064832,4,7
1536069031,5,3
1536075633,5,8
1536082243,4,4
1536087632,3,1
1536093633,3,0
1536100233,3,2
1536106231,0,2
1536112832,0,3
1536118831,1,3
