DateTime,AddedIPs,RemovedIPs
1535788352,23,16
1535790258,25,28
1535792183,19,26
1535794091,13,23
1535796030,12,0
1535797938,15,12
1535799864,6,11
1535803710,13,27
1535805614,18,8
1535807547,35,10
1535809457,36,12
1535811383,12,18
1535813295,24,34
1535815218,29,17
1535817154,28,17
1535819053,36,0
1535820972,12,36
1535822886,30,13
1535824827,10,40
1535826994,6,19
1535828898,12,0
1535830811,24,0
1535832754,27,13
1535834657,30,7
1535836585,27,17
1535838499,31,29
1535840412,27,11
1535844266,25,47
1535846187,11,16
1535848094,17,21
1535850072,37,5
1535851952,22,21
1535853870,18,13
1535855790,19,11
1535857708,23,0
1535859640,30,21
1535861580,20,0
1535863455,29,9
1535865385,25,24
1535867304,39,37
1535869234,25,39
1535871159,27,29
1535874971,17,41
1535876908,34,22
1535878850,30,17
1535880750,12,14
1535882664,9,10
1535884824,14,13
1535886741,5,8
1535888666,8,0
1535890601,21,14
1535892496,28,16
1535894425,17,27
1535896336,11,36
1535898265,33,13
1535902348,7,51
1535904268,15,28
1535906433,9,29
1535908352,19,10
1535910270,27,28
1535912196,23,7
1535914096,26,5
1535916031,22,11
1535919867,26,53
1535921777,24,30
1535923701,28,27
1535925649,25,29
1535927554,16,28
1535929473,19,0
1535931389,23,31
1535933317,20,12
1535935226,8,17
1535937149,26,26
1535939055,21,17
1535941231,19,15
1535943151,18,19
1535945066,30,22
1535946985,30,30
1535948906,24,22
1535950837,38,29
1535952741,37,30
1535954663,17,39
1535956590,24,37
1535958513,25,28
1535960413,14,0
1535962339,17,17
1535964261,43,35
1535966184,8,34
1535968095,14,13
1535970017,14,9
1535971940,23,12
1535973869,27,6
1535977694,27,24
1535979631,11,33
1535981536,18,15
1535983467,7,15
1535985371,19,35
1535987307,11,0
1535989224,8,9
1535991190,23,13
1535993061,34,9
1535994987,27,16
1535998831,8,49
1536000743,14,29
1536002667,24,24
1536004586,12,0
1536006507,27,23
1536008452,10,26
1536012277,12,65
1536014414,7,13
1536016595,11,21
1536018742,14,19
1536020677,12,19
1536022584,12,10
1536024513,29,21
1536026436,9,21
1536028361,8,20
1536030279,11,21
1536032201,13,30
1536034096,7,31
1536036031,29,23
1536039874,34,79
1536045873,33,85
1536047776,13,20
1536049702,27,19
1536051645,19,43
1536055733,11,30
1536057625,7,13
1536061455,41,59
1536063405,23,0
1536065297,37,27
1536067226,24,10
1536069151,18,22
1536071061,28,6
1536073001,6,24
1536074898,39,15
1536076839,16,11
1536082578,17,85
1536088351,11,27
1536090504,32,24
1536092433,19,13
1536094367,22,28
1536096256,4,14
1536098173,6,0
1536100101,38,14
1536102042,16,11
1536103941,20,8
1536105881,10,16
1536107781,16,15
1536111627,14,42
1536113543,24,6
1536115469,27,7
1536117389,11,13
1536119307,21,16
1536121220,24,8
1536123149,20,29
1536125073,43,0
1536126987,25,35
1536129234,22,0
1536131069,20,0
1536132979,4,35
1536134909,17,11
1536142600,24,63
