DateTime,AddedIPs,RemovedIPs
1535773003,174,426
1535773941,197,0
1535774914,235,218
1535775857,205,217
1535776819,211,210
1535777789,192,237
1535778754,240,217
1535779692,228,258
1535780680,205,283
1535781615,259,241
1535782589,218,259
1535783543,177,243
1535784510,218,242
1535785462,224,256
1535786430,232,239
1535787373,230,91
1535788365,27,29
1535789304,97,232
1535790264,223,335
1535791216,136,308
1535792196,281,305
1535793134,302,0
1535794096,324,240
1535795060,259,277
1535796036,220,254
1535796985,214,286
1535797943,203,246
1535798895,194,218
1535799869,187,271
1535800817,206,227
1535801788,219,248
1535802737,203,243
1535803724,192,291
1535804656,223,270
1535805618,226,227
1535806601,222,55
1535807553,212,56
1535808494,198,35
1535809463,198,25
1535810446,212,23
1535811389,188,48
1535812344,212,263
1535813301,197,299
1535814267,177,314
1535815222,168,334
1535816185,220,0
1535817165,200,586
1535818160,207,217
1535819308,181,242
1535820255,216,220
1535821219,181,271
1535822189,208,220
1535823139,218,210
1535824096,200,211
1535825084,197,206
1535826013,196,206
1535826999,209,229
1535827974,227,215
1535828903,236,658
1535829857,191,218
1535830816,222,245
1535831781,183,211
1535832761,224,196
1535833695,229,226
1535834665,218,226
1535835639,162,204
1535836589,204,231
1535837542,192,176
1535838503,181,202
1535839460,230,229
1535840417,221,208
1535841385,201,227
1535842346,205,198
1535843322,189,214
1535844271,184,186
1535845231,194,249
1535846191,169,235
1535847152,201,203
1535848099,158,214
1535849059,190,242
1535850077,229,223
1535850999,227,238
1535851957,190,239
1535852901,203,233
1535853884,199,206
1535854813,192,239
1535855795,170,214
1535856736,208,199
1535857712,237,243
1535858656,193,210
1535859644,148,172
1535860575,171,221
1535861586,174,218
1535862500,226,229
1535863468,195,208
1535864418,189,206
1535865389,211,229
1535866612,193,205
1535867785,178,215
1535868740,185,265
1535869702,186,237
1535870674,214,187
1535871648,196,228
1535872606,192,221
1535873545,195,205
1535874496,9,33
1535875482,48,103
1535876412,267,185
1535877383,65,170
1535878360,298,231
1535879306,245,306
1535880258,279,331
1535881219,285,353
1535882195,250,233
1535883159,268,186
1535884343,194,219
1535885295,184,215
1535886279,203,437
1535887210,255,0
1535888178,223,239
1535889143,213,432
1535890096,216,0
1535891056,240,481
1535892016,179,0
1535892996,211,236
1535893936,215,217
1535894890,204,214
1535895875,173,426
1535896834,197,0
1535897788,178,224
1535898744,193,195
1535899701,185,215
1535900924,193,407
1535901859,207,157
1535902814,194,199
1535903790,217,203
1535904800,170,224
1535905945,223,204
1535906901,209,235
1535907862,190,187
1535908827,256,216
1535909783,207,231
1535910741,238,189
1535911704,231,177
1535912680,212,196
1535913612,197,227
1535914590,201,221
1535915539,248,235
1535916505,255,193
1535917459,200,215
1535918430,254,187
1535919385,217,216
1535920347,236,197
1535921294,253,221
1535922277,235,161
1535923209,262,206
1535924177,231,192
1535925151,194,204
1535926104,223,229
1535927065,251,210
1535928020,198,160
1535928988,200,227
1535930941,178,330
1535931861,232,181
1535932845,183,183
1535933785,216,186
1535934742,206,175
1535935708,205,162
1535936666,213,187
1535937611,252,172
1535938591,226,187
1535939780,178,200
1535940740,234,190
1535941696,230,171
1535942663,212,172
1535943639,226,181
1535944579,238,232
1535945539,201,166
1535946499,212,161
1535947467,193,180
1535948428,233,159
1535949381,223,192
1535950356,228,194
1535951320,252,169
1535952282,227,248
1535953225,227,189
1535954186,221,183
1535955154,247,201
1535956104,255,176
1535957053,232,0
1535958038,232,189
1535959161,244,409
1535960418,235,7
1535961380,45,68
1535962345,128,203
1535963294,140,59
1535964275,313,264
1535965220,323,282
1535966189,277,256
1535967142,288,317
1535968099,259,327
1535969067,265,226
1535970022,226,249
1535970983,266,225
1535971944,266,176
1535972910,275,206
1535973873,260,224
1535974829,278,184
1535975794,275,181
1535976755,257,199
1535977698,272,209
1535978660,210,161
1535979636,308,186
1535980587,294,205
1535981541,271,191
1535982498,217,174
1535983478,215,197
1535984437,264,190
1535985376,223,195
1535986343,296,192
1535987311,241,0
1535988255,247,193
1535989229,229,376
1535990177,254,0
1535991195,254,218
1535992354,248,399
1535993544,284,175
1535994517,251,190
1535995458,258,263
1535996416,250,192
1535997398,279,218
1535998336,242,236
1535999291,267,197
1536000274,239,177
1536001250,1829,212
1536002192,257,228
1536003140,226,238
1536004098,263,196
1536005072,274,278
1536006022,248,248
1536006985,242,227
1536007946,269,253
1536008915,283,213
1536009857,246,273
1536010819,279,230
1536011779,224,205
1536012742,233,224
1536013695,241,207
1536014675,220,194
1536015628,198,212
1536016600,218,0
1536017785,247,178
1536018750,237,214
1536020221,241,406
1536021163,281,201
1536022097,222,0
1536023058,250,199
1536024022,248,458
1536024986,224,0
1536025943,183,190
1536026923,201,177
1536027857,239,184
1536028817,220,174
1536029776,258,180
1536030743,259,207
1536031699,214,225
1536032659,246,165
1536033623,221,173
1536034599,229,200
1536035539,211,235
1536036502,212,186
1536037465,254,199
1536038430,220,229
1536039400,183,209
1536040341,217,198
1536041319,210,214
1536042291,237,187
1536043213,236,218
1536044432,187,186
1536045380,223,208
1536046343,218,193
1536047298,30,41
1536048284,48,126
1536049212,79,123
1536050173,145,257
1536051156,238,326
1536052344,268,321
1536053293,282,297
1536054272,327,253
1536055228,227,222
1536056187,205,211
1536057140,185,221
1536058097,199,234
1536059077,187,256
1536060012,236,239
1536060975,219,245
1536061953,207,245
1536062894,213,277
1536063874,193,239
1536064818,221,260
1536065789,275,192
1536066735,231,279
1536067706,227,237
1536068660,200,255
1536069619,222,225
1536070599,230,238
1536071538,261,233
1536073012,208,484
1536074184,235,274
1536075140,237,263
1536076115,225,246
1536077357,238,267
1536078268,233,282
1536079211,280,250
1536080178,222,270
1536081147,245,212
1536082094,249,233
1536083070,238,215
1536084034,224,249
1536084997,183,225
1536085955,193,258
1536086894,222,209
1536087866,581,1825
1536088812,245,229
1536090041,215,192
1536090995,222,225
1536091940,234,259
1536092900,234,214
1536093855,191,219
1536094816,223,233
1536095801,193,254
1536096769,227,210
1536097694,196,261
1536098674,218,229
1536099610,220,203
1536100582,205,219
1536101532,232,236
1536102522,239,201
1536103469,214,239
1536104414,246,224
1536105376,219,251
1536106349,223,0
1536107291,249,248
1536108273,295,274
1536109222,244,220
1536110192,213,269
1536111142,228,226
1536112095,249,249
1536113079,268,209
1536114019,254,222
1536114987,228,257
1536115939,270,199
1536116911,332,256
1536117868,251,254
1536118811,215,208
1536119781,266,263
1536120736,258,219
1536121705,244,218
1536122661,265,178
1536123627,230,238
1536124580,239,240
1536125543,232,199
1536126549,249,209
1536127460,250,228
1536128418,201,219
1536129636,281,492
1536130573,239,0
1536131546,248,213
1536132493,259,217
1536133480,45,37
1536134424,46,80
1536135377,199,76
1536136342,194,142
1536137295,236,225
1536138281,304,248
1536139213,334,309
1536140174,282,332
1536141157,264,363
1536142097,237,242
1536143057,289,204
