DateTime,AddedIPs,RemovedIPs
1535825084,56,66
1535826013,63,0
1535826999,63,173
1535827974,70,0
1535828903,59,603
1535829857,50,62
1535830816,57,80
1535831781,45,56
1535832761,69,62
1535833695,62,90
1535834665,59,61
1535835639,39,61
1535836589,68,73
1535837542,71,55
1535838503,52,65
1535839460,73,53
1535840417,80,63
1535841385,69,61
1535842346,76,63
1535843322,65,76
1535844271,60,49
1535845231,57,107
1535846191,57,74
1535847152,80,97
1535848099,60,83
1535849059,54,59
1535850077,62,70
1535850999,65,52
1535851957,54,158
1535852901,54,47
1535853884,65,61
1535854813,63,45
1535855795,54,46
1535856736,57,77
1535857712,73,69
1535858656,71,0
1535859644,33,152
1535860575,57,0
1535861586,63,168
1535862500,86,75
1535863468,52,71
1535864418,44,0
1535865389,78,134
1535866612,57,54
1535867785,47,52
1535868740,67,100
1535869702,64,58
1535870674,40,59
1535871648,56,85
1535872606,65,37
1535873545,50,70
1535874496,1,0
1535875482,13,116
1535876412,83,0
1535877383,13,62
1535878360,79,131
1535879306,69,0
1535880258,81,52
1535881219,74,128
1535882195,83,100
1535883159,72,54
1535884343,67,73
1535885295,64,68
1535886279,56,55
1535887210,70,61
1535888178,59,52
1535889143,67,57
1535890096,56,69
1535891056,56,70
1535892016,57,71
1535892996,56,84
1535893936,55,82
1535894890,46,70
1535895875,47,72
1535896834,40,82
1535897788,48,58
1535898744,60,72
1535899701,53,72
1535900924,60,75
1535901859,53,87
1535902814,55,98
1535903790,69,72
1535904800,44,56
1535905945,83,74
1535906901,67,90
1535907862,67,84
1535908827,64,108
1535909783,62,132
1535910741,66,130
1535911704,69,0
1535912680,67,106
1535913612,64,97
1535914590,60,115
1535915539,61,543
1535916505,77,90
1535917459,58,106
1535918430,62,95
1535919385,68,121
1535920347,67,0
1535921294,73,84
1535922277,65,77
1535923209,80,72
1535924177,71,72
1535925151,60,63
1535926104,61,82
1535927065,58,97
1535928020,72,77
1535928988,64,28
1535930941,51,162
1535931861,72,102
1535932845,48,66
1535933785,58,85
1535934742,58,134
1535935708,62,107
1535936666,65,65
1535937611,84,120
1535938591,52,60
1535939780,64,112
1535940740,75,75
1535941696,88,95
1535942663,81,104
1535943639,73,73
1535944579,72,71
1535945539,70,68
1535946499,71,171
1535947467,71,87
1535948428,83,85
1535949381,67,87
1535950356,75,86
1535951320,99,65
1535952282,76,91
1535953225,66,75
1535954186,83,64
1535955154,71,83
1535956104,92,73
1535957053,79,87
1535958038,83,76
1535959161,91,149
1535960418,89,162
1535961380,16,85
1535962345,50,104
1535963294,59,92
1535964275,112,102
1535965220,107,81
1535966189,90,81
1535967142,78,74
1535968099,72,118
1535969067,79,117
1535970022,81,78
1535970983,71,86
1535971944,78,75
1535972910,72,89
1535973873,78,155
1535974829,82,132
1535975794,73,76
1535976755,75,144
1535977698,94,105
1535978660,74,97
1535979636,90,104
1535980587,84,87
1535981541,98,100
1535982498,76,89
1535983478,69,101
1535984437,92,64
1535985376,68,72
1535986343,118,85
1535987311,81,92
1535988255,96,67
1535989229,82,123
1535990177,88,103
1535991195,73,88
1535992354,86,90
1535993544,103,65
1535994517,82,90
1535995458,94,148
1535996416,79,170
1535997398,104,158
1535998336,85,84
1535999291,82,147
1536000274,101,155
1536001250,1817,114
1536002192,91,256
1536003140,96,86
1536004098,96,85
1536005072,98,86
1536006022,83,65
1536006985,104,90
1536007946,104,72
1536008915,105,93
1536009857,97,87
1536010819,100,84
1536011779,73,75
1536012742,83,65
1536013695,77,56
1536014675,70,16
1536015628,62,21
1536016600,75,69
1536017785,70,78
1536018750,75,69
1536020221,91,64
1536021163,101,66
1536022097,84,61
1536023058,107,86
1536024022,91,51
1536024986,75,77
1536025943,68,81
1536026923,87,64
1536027857,91,65
1536028817,59,63
1536029776,88,77
1536030743,84,77
1536031699,83,88
1536032659,77,94
1536033623,86,62
1536034599,80,111
1536035539,73,192
1536036502,78,119
1536037465,88,154
1536038430,69,89
1536039400,72,69
1536040341,85,92
1536041319,82,93
1536042291,75,120
1536043213,95,157
1536044432,85,120
1536045380,84,136
1536046343,74,124
1536047298,12,81
1536048284,18,259
1536049212,23,173
1536050173,48,78
1536051156,77,98
1536052344,92,301
1536053293,103,0
1536054272,125,89
1536055228,80,82
1536056187,69,86
1536057140,62,79
1536058097,66,82
1536059077,64,75
1536060012,79,95
1536060975,64,59
1536061953,65,60
1536062894,60,91
1536063874,58,158
1536064818,67,100
1536065789,85,73
1536066735,80,82
1536067706,71,66
1536068660,65,74
1536069619,68,64
1536070599,60,72
1536071538,72,58
1536073012,70,77
1536074184,72,395
1536075140,73,135
1536076115,73,92
1536077357,77,410
1536078268,79,166
1536079211,75,94
1536080178,73,100
1536081147,82,84
1536082094,88,55
1536083070,66,0
1536084034,67,118
1536084997,57,70
1536085955,65,55
1536086894,73,0
1536087866,475,580
1536088812,83,0
1536090041,66,126
1536090995,81,76
1536091940,63,106
1536092900,85,59
1536093855,52,63
1536094816,79,59
1536095801,70,51
1536096769,75,63
1536097694,69,90
1536098674,74,65
1536099610,74,56
1536100582,79,43
1536101532,69,37
1536102522,72,52
1536103469,74,85
1536104414,70,86
1536105376,77,47
1536106349,76,42
1536107291,75,58
1536108273,98,71
1536109222,84,54
1536110192,73,57
1536111142,89,64
1536112095,76,84
1536113079,91,81
1536114019,73,64
1536114987,73,65
1536115939,98,68
1536116911,140,53
1536117868,83,55
1536118811,75,61
1536119781,95,58
1536120736,76,73
1536121705,84,58
1536122661,85,69
1536123627,85,68
1536124580,85,65
1536125543,85,92
1536126549,68,95
1536127460,76,76
1536128418,65,99
1536129636,83,75
1536130573,98,81
1536131546,89,54
1536132493,92,52
1536133480,15,74
1536134424,10,105
1536135377,70,0
1536136342,56,150
1536137295,88,0
1536138281,103,175
1536139213,115,0
1536140174,90,83
1536141157,95,1109
1536142097,80,0
1536143057,101,434
