DateTime,AddedIPs,RemovedIPs
1535909781,14,17
1535910738,18,43
1535911702,17,0
1535912678,23,23
1535913610,18,14
1535914588,12,26
1535915537,14,17
1535916503,9,24
1535917456,20,22
1535918428,12,15
1535919382,15,33
1535920345,18,0
1535921292,10,23
1535922275,11,18
1535923207,13,19
1535924175,18,12
1535925148,13,25
1535926102,17,19
1535927062,18,28
1535928018,23,9
1535928986,22,11
1535930939,29,61
1535931858,16,35
1535932843,18,31
1535933783,10,23
1535934740,12,26
1535935706,13,37
1535936664,16,12
1535937609,24,33
1535938589,21,23
1535939777,32,28
1535940738,25,33
1535941693,44,25
1535942660,29,20
1535943637,27,28
1535944578,22,21
1535945536,28,23
1535946497,24,15
1535947465,27,17
1535948426,24,17
1535949379,24,16
1535950353,15,35
1535951318,29,17
1535952280,9,15
1535953223,19,27
1535954185,17,28
1535955153,32,15
1535956101,26,15
1535957050,28,20
1535958036,44,19
1535959159,26,19
1535960415,20,40
1535961378,2,22
1535962343,13,15
1535963291,12,19
1535964271,13,14
1535965218,25,12
1535966187,48,20
1535967140,34,20
1535968097,22,19
1535969063,11,20
1535970019,20,17
1535970981,25,16
1535971942,16,8
1535972908,21,25
1535973871,24,18
1535974827,24,22
1535975792,20,19
1535976753,22,21
1535977696,20,20
1535978657,33,10
1535979634,15,22
1535980585,16,16
1535981539,27,22
1535982495,11,16
1535983476,14,22
1535984435,28,15
1535985374,18,17
1535986340,30,18
1535987309,15,22
1535988253,8,15
1535989227,27,16
1535990175,15,15
1535991193,24,18
1535992352,27,21
1535993542,9,7
1535994515,12,28
1535995455,7,5
1535996414,9,21
1535997395,22,9
1535998334,25,20
1535999288,19,20
1536000271,38,23
1536001247,51,14
1536002190,34,17
1536003138,41,23
1536004096,32,12
1536005070,37,15
1536006021,35,19
1536006983,39,18
1536007943,32,10
1536008913,25,15
1536009855,29,18
1536010817,26,23
1536011777,28,26
1536012740,35,25
1536013692,10,18
1536014672,23,0
1536015625,16,16
1536016598,27,29
1536017783,19,54
1536018747,17,40
1536020219,23,47
1536021161,20,39
1536022095,27,43
1536023056,20,43
1536024020,25,26
1536024982,24,25
1536025941,24,25
1536026921,28,19
1536027855,11,25
1536028814,16,10
1536029774,20,11
1536030741,24,10
1536031697,19,17
1536032656,44,17
1536033620,33,12
1536034597,42,4
1536035537,28,15
1536036500,30,16
1536037463,24,16
1536038428,25,16
1536039397,34,21
1536040338,33,11
1536041317,26,18
1536042288,33,12
1536043209,27,17
1536044429,37,16
1536045378,18,15
1536046341,18,23
1536047295,2,22
1536048282,2,20
1536049210,5,18
1536050171,9,13
1536051154,15,15
1536052342,18,68
1536053291,64,0
1536054270,62,33
1536055216,27,27
1536056185,17,36
1536057138,21,22
1536058095,14,17
1536059075,15,12
1536060010,17,14
1536060973,19,18
1536061950,11,17
1536062892,17,13
1536063872,24,16
1536064816,12,22
1536065788,20,24
1536066733,20,26
1536067703,10,12
1536068658,11,20
1536069617,14,19
1536070597,17,19
1536071536,15,23
1536073010,32,17
1536074182,13,22
1536075138,16,18
1536076113,17,34
1536077355,20,25
1536078266,12,28
1536079210,7,18
1536080175,22,26
1536081144,18,21
1536082092,17,18
1536083067,19,0
1536084032,16,36
1536084995,23,22
1536085953,21,20
1536086892,18,0
1536087863,18,47
1536088810,22,0
1536090039,18,49
1536090993,16,27
1536091937,24,15
1536092898,25,25
1536093853,12,22
1536094814,11,17
1536095799,43,21
1536096767,19,16
1536097692,24,16
1536098672,14,11
1536099608,21,27
1536100579,23,4
1536101530,12,1
1536102520,16,7
1536103467,20,21
1536104412,9,77
1536105374,21,28
1536106346,27,30
1536107288,24,32
1536108271,30,53
1536109220,33,26
1536110189,26,33
1536111140,11,27
1536112093,14,28
1536113076,27,25
1536114017,27,26
1536114985,29,27
1536115936,26,15
1536116910,21,12
1536117866,17,23
1536118809,23,22
1536119779,16,12
1536120734,26,18
1536121703,16,19
1536122659,30,13
1536123626,24,13
1536124578,29,12
1536125541,13,23
1536126546,16,24
1536127457,22,23
1536128416,23,20
1536129634,31,25
1536130571,24,21
1536131544,19,29
1536132492,17,21
1536133477,5,23
1536134421,1,26
1536135375,3,0
1536136340,10,32
1536137293,13,0
1536138279,32,37
1536139211,49,0
1536140171,40,15
1536141154,48,31
1536142095,33,0
1536143054,21,17
