DateTime,AddedIPs,RemovedIPs
1535773937,21,0
1535774912,34,26
1535775855,24,18
1535776817,19,26
1535777787,22,15
1535778751,37,24
1535779689,21,30
1535780677,28,20
1535781611,28,19
1535782587,16,29
1535783540,10,14
1535784508,14,27
1535785460,28,20
1535786428,22,3
1535787371,12,0
1535788362,1,1
1535789301,5,6
1535790261,18,0
1535791214,11,4
1535792194,21,41
1535793132,20,0
1535794094,58,38
1535795057,38,75
1535796034,23,68
1535796983,13,34
1535797941,22,23
1535798893,13,12
1535799866,17,18
1535800815,19,17
1535801786,22,16
1535802735,19,24
1535803722,16,11
1535804654,13,32
1535805616,19,17
1535806599,24,20
1535807551,18,22
1535808493,12,18
1535809460,10,16
1535810444,21,22
1535811387,12,16
1535812342,19,16
1535813298,11,30
1535814265,13,16
1535815220,20,21
1535816183,20,0
1535817161,15,41
1535818158,19,21
1535819305,24,25
1535820252,16,19
1535821217,25,18
1535822187,19,17
1535823136,15,16
1535824094,18,18
1535825078,19,25
1535826011,23,26
1535826997,21,35
1535827971,18,22
1535828901,20,18
1535829854,18,21
1535830814,21,25
1535831779,19,21
1535832759,20,17
1535833693,10,18
1535834661,16,24
1535835637,18,14
1535836587,15,12
1535837540,8,21
1535838501,16,23
1535839458,21,25
1535840415,21,23
1535841383,29,16
1535842343,26,13
1535843320,17,24
1535844268,25,27
1535845229,24,26
1535846189,20,26
1535847150,23,36
1535848097,19,24
1535849056,27,32
1535850075,44,44
1535850997,23,12
1535851955,20,29
1535852898,17,46
1535853881,28,20
1535854811,22,16
1535855793,22,20
1535856733,25,22
1535857710,17,28
1535858653,21,21
1535859642,17,15
1535860573,21,26
1535861583,25,19
1535862497,26,18
1535863465,19,27
1535864416,16,27
1535865387,24,22
1535866609,14,17
1535867782,17,25
1535868738,26,19
1535869699,24,19
1535870671,16,18
1535871646,16,23
1535872604,13,18
1535873543,17,7
1535874494,1,0
1535875480,3,15
1535876410,15,7
1535877381,2,9
1535878358,22,51
1535879304,13,28
1535880255,52,15
1535881217,42,15
1535882193,27,19
1535883157,21,16
1535884341,20,19
1535885293,15,24
1535886277,17,38
1535887208,22,0
1535888176,23,19
1535889140,18,37
1535890094,15,0
1535891054,10,44
1535892013,12,0
1535892994,14,0
1535893933,12,0
1535894888,11,0
1535895872,11,0
1535896831,11,0
1535897786,14,0
1535898742,16,0
1535899699,8,69
1535900922,9,90
1535901857,16,45
1535902812,15,18
1535903788,24,23
1535904798,16,24
1535905942,18,20
1535906899,11,22
1535907859,14,25
1535908825,21,19
1535909781,14,30
1535910738,18,25
1535911702,17,28
1535912678,23,24
1535913610,18,26
1535914588,12,21
1535915537,14,15
1535916503,9,19
1535917456,20,20
1535918428,12,29
1535919382,15,21
1535920345,18,19
1535921292,10,27
1535922275,11,26
1535923207,13,29
1535924175,18,19
1535925148,13,21
1535926102,17,21
1535927062,18,22
1535928018,23,22
1535928986,22,19
1535930939,29,76
1535931858,16,40
1535932843,18,33
1535933783,10,24
1535934740,12,28
1535935706,13,50
1535936664,16,36
1535937609,24,38
1535938589,21,26
1535939777,32,28
1535940738,25,26
1535941693,44,28
1535942660,29,23
1535943637,27,28
1535944578,22,15
1535945536,28,28
1535946497,24,22
1535947465,27,24
1535948426,24,15
1535949379,24,24
1535950353,15,23
1535951318,29,30
1535952280,9,28
1535953223,19,20
1535954185,17,17
1535955153,32,18
1535956101,26,26
1535957050,28,0
1535958036,44,17
1535959159,26,39
1535960415,20,0
1535961378,2,2
1535962343,13,7
1535963291,12,6
1535964271,13,14
1535965218,25,13
1535966187,48,72
1535967140,34,42
1535968097,22,16
1535969063,11,16
1535970019,20,17
1535970981,25,15
1535971942,16,16
1535972908,21,21
1535973871,24,20
1535974827,24,16
1535975792,20,18
1535976753,22,22
1535977696,20,7
1535978657,33,24
1535979634,15,16
1535980585,16,18
1535981539,27,16
1535982495,11,14
1535983476,14,12
1535984435,28,17
1535985374,18,15
1535986340,30,32
1535987309,15,0
1535988253,8,17
1535989227,27,35
1535990175,15,0
1535991193,24,16
1535992352,27,46
1535993542,9,24
1535994515,12,27
1535995455,7,13
1535996414,9,20
1535997395,22,15
1535998334,25,11
1535999288,19,15
1536000271,38,18
1536001247,51,22
1536002190,34,18
1536003138,41,30
1536004096,32,13
1536005070,37,12
1536006021,35,21
1536006983,39,19
1536007943,32,10
1536008913,25,16
1536009855,29,10
1536010817,26,18
1536011777,28,22
1536012740,35,13
1536013692,10,17
1536014672,23,21
1536015625,16,27
1536016598,27,0
1536017783,19,18
1536018747,17,34
1536020219,23,57
1536021161,20,37
1536022095,27,0
1536023056,20,27
1536024020,25,44
1536024982,24,0
1536025941,24,31
1536026921,28,20
1536027855,11,18
1536028814,16,27
1536029774,20,35
1536030741,24,10
1536031697,19,21
1536032656,44,17
1536033620,33,21
1536034597,42,20
1536035537,28,21
1536036500,30,32
1536037463,24,21
1536038428,25,15
1536039397,34,21
1536040338,33,19
1536041317,26,19
1536042288,33,12
1536043209,27,17
1536044429,37,19
1536045378,18,19
1536046341,18,8
1536047295,2,0
1536048282,2,8
1536049210,5,4
1536050171,9,12
1536051154,15,17
1536052342,18,20
1536053291,64,41
1536054270,62,29
1536055216,27,16
1536056185,17,16
1536057138,21,19
1536058095,14,18
1536059075,15,15
1536060010,17,10
1536060973,19,14
1536061950,11,14
1536062892,17,17
1536063872,24,13
1536064816,12,9
1536065788,20,13
1536066733,20,9
1536067703,10,14
1536068658,11,16
1536069617,14,17
1536070597,17,18
1536071536,15,14
1536073010,32,23
1536074182,13,17
1536075138,16,14
1536076113,17,18
1536077355,20,17
1536078266,12,23
1536079210,7,24
1536080175,22,25
1536081144,18,19
1536082092,17,15
1536083067,19,18
1536084032,16,15
1536084995,23,10
1536085953,21,14
1536086892,18,23
1536087863,18,19
1536088810,22,16
1536090039,18,12
1536090993,16,8
1536091937,24,10
1536092898,25,19
1536093853,12,19
1536094814,11,11
1536095799,43,20
1536096767,19,16
1536097692,24,14
1536098672,14,18
1536099608,21,7
1536100579,23,23
1536101530,12,19
1536102520,16,26
1536103467,20,19
1536104412,9,25
1536105374,21,23
1536106346,27,0
1536107288,24,19
1536108271,30,30
1536109220,33,13
1536110189,26,32
1536111140,11,57
1536112093,14,42
1536113076,27,37
1536114017,27,24
1536114985,29,36
1536115936,26,28
1536116910,21,25
1536117866,17,26
1536118809,23,32
1536119779,16,32
1536120734,26,32
1536121703,16,26
1536122659,30,28
1536123626,24,15
1536124578,29,34
1536125541,13,28
1536126546,16,32
1536127457,22,16
1536128416,23,30
1536129634,31,51
1536130571,24,0
1536131544,19,19
1536132492,17,16
1536133477,5,2
1536134421,1,2
1536135375,3,18
1536136340,10,8
1536137293,13,18
1536138279,32,36
1536139211,49,57
1536140171,40,22
1536141154,48,18
1536142095,33,14
1536143054,21,17
