DateTime,AddedIPs,RemovedIPs
1532866830,8,0
1532875230,6,19
1532881830,5,0
1532888431,9,8
1532895630,7,6
1532902832,7,0
1532910030,10,6
1532917830,9,14
1532924450,7,0
1532932230,7,7
1532939450,8,5
1532946646,7,11
1532953835,10,7
1532961058,5,6
1532967630,10,8
1532976032,6,6
1532982631,7,2
1532989230,5,5
1532997031,6,7
1533004232,7,7
1533011430,4,0
1533018029,7,13
1533026431,6,7
1533034831,9,7
1533042031,12,0
1533049830,9,9
1533057631,6,16
1533065432,4,0
1533072032,7,7
1533079229,6,9
1533087030,9,8
1533094830,6,9
1533103231,5,10
1533111030,6,6
1533120031,8,6
1533127829,8,8
1533135631,4,8
1533142230,8,4
1533150031,7,4
1533156630,5,8
1533164430,7,13
1533171629,7,0
1533179430,8,8
1533187830,9,5
1533195032,6,5
1533202829,7,5
1533209431,10,0
1533216630,7,7
1533223230,3,7
1533230430,5,0
1533239430,8,13
1533247831,5,7
1533256830,9,16
1533264630,2,0
1533273630,8,6
1533282029,4,17
1533291030,7,5
1533298829,7,8
1533306629,6,6
1533313830,5,0
1533320429,9,12
1533327630,4,7
1533334830,8,9
1533342029,5,8
1533349231,7,6
1533355829,6,4
1533364230,8,7
1533370229,7,7
1533377429,7,0
1533382231,9,14
1533388829,5,0
1533396630,8,5
1533402055,5,15
1533408029,8,0
1533414630,13,13
1533420029,8,0
1533425431,14,6
1533431429,9,8
1533439829,7,5
1533446429,10,9
1533453629,5,8
1533461430,9,0
1533468030,7,19
1533475230,7,7
1533482430,6,0
1533489029,10,16
1533496230,14,10
1533501630,5,9
1533508844,7,7
1533515429,6,10
1533520830,6,0
1533526229,6,7
1533531630,5,5
1533538229,8,6
1533544830,6,8
1533550829,4,8
1533558030,6,0
1533565229,5,6
1533572430,10,9
1533579030,6,8
1533586230,4,7
1533593430,10,7
1533600629,3,10
1533607830,6,7
1533615630,7,13
1533622234,9,0
1533630030,4,8
1533637229,9,6
1533644430,10,10
1533651629,9,9
1533658229,4,8
1533665430,8,7
1533672630,11,3
1533679230,7,6
1533684629,5,6
1533690630,9,6
1533699029,6,0
1533705034,9,7
1533713429,6,9
1533720049,7,6
1533727229,7,10
1533734429,6,11
1533741629,8,0
1533749430,8,16
1533756629,6,0
1533763830,8,13
1533770429,6,0
1533778230,8,16
1533784830,8,0
1533792029,8,9
1533799229,6,9
1533805829,4,5
1533813030,8,9
1533819029,6,9
1533826229,6,7
1533833429,6,8
1533840629,4,7
1533847232,5,9
1533854430,3,0
1533862229,7,16
1533870030,10,4
1533876629,6,0
1533883830,6,10
1533891629,8,5
1533898229,7,9
1533905428,6,0
1533912630,8,7
1533920445,7,11
1533927040,7,6
1533935448,7,3
1533940829,6,8
1533948631,6,9
1533955229,7,6
1533962429,8,8
1533970229,6,7
1533977433,6,10
1533984029,8,3
1533990632,10,7
1533998429,8,12
1534004429,10,0
1534011029,8,6
1534018229,5,7
1534025430,6,7
1534032628,6,13
1534039830,5,9
1534045229,8,0
1534050629,8,14
1534056629,3,0
1534062630,6,6
1534068030,7,5
1534073451,7,7
1534079430,5,9
1534084829,10,0
1534092029,4,8
1534100430,7,19
1534107031,7,0
1534113630,11,9
1534120830,7,0
1534129830,6,13
1534135829,5,4
1534142435,4,8
1534149032,8,5
1534154430,9,8
1534160430,7,7
1534167630,9,5
1534174830,8,8
1534183830,7,17
1534190430,4,7
1534197030,5,0
1534203629,6,8
1534208430,4,2
1534215030,6,6
1534222229,6,0
1534229431,6,17
1534234829,5,0
1534240830,4,3
1534246232,4,7
1534252250,8,7
1534259431,7,8
1534268474,7,13
1534276230,10,6
1534283435,6,0
1534290641,7,9
1534298442,7,14
1534305630,8,0
1534311629,7,13
1534319430,6,0
1534326629,5,17
1534333230,7,6
1534337430,3,6
