DateTime,Entries,UniqueIPs
1535443989,13114,13114
1535447593,13185,13185
1535451193,13182,13182
1535454787,13177,13177
1535458387,13131,13131
1535461993,13142,13142
1535465591,13180,13180
1535469188,13227,13227
1535472786,13266,13266
1535476404,13266,13266
1535479999,13242,13242
1535483598,13239,13239
1535487191,13239,13239
1535490791,13200,13200
1535494395,13192,13192
1535497994,13154,13154
1535501599,13126,13126
1535505195,13125,13125
1535508789,13077,13077
1535512390,13087,13087
1535515994,13078,13078
1535519585,13067,13067
1535523180,13048,13048
1535526778,13018,13018
1535530387,13031,13031
1535533982,13033,13033
1535537576,13060,13060
1535541183,13036,13036
1535544785,13029,13029
1535548389,13099,13099
1535551982,13069,13069
1535555587,13081,13081
1535559183,13128,13128
1535562792,13156,13156
1535566407,13144,13144
1535570021,13192,13192
1535573608,13261,13261
1535577201,13310,13310
1535580807,13354,13354
1535584410,13352,13352
1535588002,13370,13370
1535591619,13389,13389
1535595202,13362,13362
1535598811,13369,13369
1535602402,13347,13347
1535606002,13373,13373
1535609604,13351,13351
1535613198,13296,13296
1535616807,13289,13289
1535620411,13342,13342
1535624009,13442,13442
1535627617,13469,13469
1535631214,13446,13446
1535634811,13428,13428
1535638405,13412,13412
1535641998,13408,13408
1535645613,13411,13411
1535649204,13409,13409
1535652809,13432,13432
1535656409,13402,13402
1535660014,13422,13422
1535663608,13448,13448
1535667209,13514,13514
1535670809,13544,13544
1535674412,13488,13488
1535678013,13480,13480
1535681612,13439,13439
1535685208,13429,13429
1535688807,13429,13429
1535692400,13399,13399
1535695998,13363,13363
1535699595,13330,13330
1535703198,13319,13319
1535706812,13306,13306
1535710410,13431,13431
1535714013,13553,13553
1535717610,13547,13547
1535721214,13542,13542
1535724810,13543,13543
1535728411,13511,13511
1535732010,13522,13522
1535735614,13535,13535
1535739208,13520,13520
1535742817,13502,13502
1535746408,13486,13486
1535750008,13487,13487
1535753616,13521,13521
1535757216,13553,13553
1535760811,13542,13542
1535764410,13528,13528
1535768020,13528,13528
1535771614,13512,13512
1535775206,13523,13523
1535778807,13512,13512
1535782411,13496,13496
1535786006,13504,13504
1535789608,13495,13495
1535793215,13510,13510
1535796809,13503,13503
1535800410,13531,13531
1535804012,13535,13535
1535807612,13524,13524
1535811213,13509,13509
1535814809,13486,13486
1535818408,13493,13493
1535822005,13511,13511
1535825615,13493,13493
1535829213,13472,13472
1535832805,13503,13503
1535836410,13484,13484
1535840014,13497,13497
1535843610,13530,13530
1535847220,13564,13564
1535850832,13557,13557
1535854404,13560,13560
1535858003,13576,13576
1535861599,13570,13570
1535865222,13573,13573
1535868809,13519,13519
1535872398,13505,13505
1535875992,13468,13468
1535879610,13440,13440
1535883236,13424,13424
1535886803,13434,13434
1535890397,13473,13473
1535893997,13423,13423
1535897612,13386,13386
1535901202,13392,13392
1535904828,13353,13353
1535908395,13362,13362
1535912003,13366,13366
1535915605,13348,13348
1535919206,13321,13321
1535922799,13298,13298
1535926395,13302,13302
1535929994,13337,13337
1535933603,13365,13365
1535937214,13455,13455
1535940801,13496,13496
1535944414,13514,13514
1535948006,13501,13501
1535951617,13515,13515
1535955199,13510,13510
1535958799,13489,13489
1535962403,13492,13492
1535966012,13446,13446
1535969613,13410,13410
1535973206,13424,13424
1535976801,13451,13451
1535980416,13469,13469
1535984008,13466,13466
1535987608,13503,13503
1535991210,13450,13450
1535994809,13469,13469
1535998423,13444,13444
1536002015,13433,13433
1536005601,13426,13426
1536009224,13400,13400
1536012809,13380,13380
1536016413,13416,13416
1536020008,13457,13457
1536023606,13478,13478
1536027210,13428,13428
1536030814,13422,13422
1536034411,13458,13458
1536038012,13466,13466
1536041613,13480,13480
1536045215,13494,13494
1536048806,13465,13465
1536052407,13390,13390
1536056005,13386,13386
1536059612,13446,13446
1536063221,13634,13634
1536066825,13786,13786
1536070423,13764,13764
1536074021,13731,13731
1536077624,13701,13701
1536081228,13691,13691
1536084830,13740,13740
1536088432,13717,13717
1536092030,13706,13706
1536095630,13715,13715
1536099224,13690,13690
1536102839,13691,13691
1536106450,13731,13731
1536110044,13761,13761
1536113639,13760,13760
1536117232,13745,13745
1536120834,13739,13739
1536128020,13705,13705
1536131631,13721,13721
1536135225,13684,13684
1536138825,13679,13679
1536142416,13656,13656
