DateTime,AddedIPs,RemovedIPs
1535655859,88,50
1535656834,93,1298
1535657783,40,56
1535658745,47,45
1535659708,50,40
1535660658,52,13
1535661615,53,73
1535662596,48,33
1535663533,38,1
1535664499,44,41
1535665473,50,48
1535666445,42,35
1535667387,60,51
1535668358,65,46
1535669298,47,32
1535670276,62,34
1535671212,44,50
1535672182,52,51
1535673145,49,68
1535674111,51,64
1535675059,45,63
1535676015,49,78
1535677001,56,76
1535677946,47,65
1535678897,56,61
1535679869,43,56
1535680825,51,72
1535681792,68,51
1535682739,36,58
1535683719,45,47
1535684663,44,52
1535685637,50,42
1535686573,53,52
1535687561,45,53
1535688597,49,43
1535689705,59,85
1535690662,51,3
1535691625,60,54
1535692591,52,65
1535693545,53,84
1535694495,37,5
1535695481,63,94
1535696415,58,55
1535697383,59,1
1535698337,42,67
1535699314,47,124
1535700267,79,79
1535701219,17,62
1535702179,11,0
1535703139,48,140
1535704092,34,1
1535705064,72,54
1535707024,137,145
1535708181,56,67
1535709145,70,67
1535710100,59,104
1535711065,47,65
1535712015,41,73
1535712997,93,63
1535713956,45,66
1535715150,53,92
1535716097,42,9
1535717088,49,62
1535718010,47,67
1535718989,38,57
1535719960,40,62
1535720913,10,55
1535721858,7,80
1535722826,13,91
1535723778,10,63
1535724746,6,62
1535725691,11,59
1535726682,41,67
1535727621,121,84
1535728585,113,68
1535729807,110,59
1535730748,64,100
1535731739,44,74
1535732659,41,78
1535733617,50,76
1535734595,57,90
1535735535,60,77
1535736499,51,80
1535737460,60,77
1535738440,49,74
1535739386,66,78
1535740343,55,59
1535741301,52,70
1535742271,101,72
1535743212,46,74
1535744210,53,69
1535745137,57,71
1535746102,53,63
1535747057,44,60
1535748016,45,55
1535748977,52,54
1535749945,63,68
1535750890,41,38
1535751878,49,68
1535752828,60,48
1535753793,50,45
1535754741,52,60
1535755704,50,69
1535756658,55,66
1535757629,49,86
1535758586,58,5
1535759540,56,80
1535760510,63,81
1535761470,61,67
1535762414,71,93
1535763381,58,53
1535764344,72,81
1535765296,53,94
1535766258,64,87
1535767237,61,107
1535768195,50,91
1535769146,52,84
1535770102,44,78
1535771066,64,88
1535772025,47,100
1535773003,44,101
1535773941,50,90
1535774914,67,90
1535775857,44,115
1535776819,55,92
1535777789,43,72
1535778754,63,75
1535779692,45,86
1535780680,58,96
1535781615,59,99
1535782589,43,71
1535783543,40,89
1535784510,56,96
1535785462,45,103
1535786430,48,51
1535787373,37,95
1535788365,6,73
1535789304,22,88
1535790264,34,83
1535791216,23,65
1535792196,54,81
1535793134,59,79
1535794096,107,57
1535795060,71,67
1535796036,45,64
1535796985,50,98
1535797943,43,87
1535798895,43,77
1535799869,53,107
1535800817,50,89
1535801788,50,84
1535802737,38,74
1535803724,42,62
1535804656,46,74
1535805618,47,80
1535806601,40,72
1535807553,49,69
1535808494,30,71
1535809463,35,74
1535810446,42,74
1535811389,49,78
1535812344,42,96
1535813301,50,91
1535814267,31,84
1535815222,32,97
1535816185,42,71
1535817165,44,120
1535818160,47,31
1535819308,60,106
1535820255,43,43
1535821219,52,123
1535822189,47,75
1535823139,38,39
1535824096,40,113
1535825084,49,64
1535826013,45,100
1535826999,50,106
1535827974,48,81
1535828903,44,87
1535829857,53,310
1535830816,42,116
1535831781,43,94
1535832761,43,105
1535833695,45,116
1535834665,47,118
1535835639,32,86
1535836589,48,85
1535837542,35,123
1535838503,39,92
1535839460,57,88
1535840417,46,74
1535841385,58,115
1535842346,57,102
1535843322,51,106
1535844271,51,133
1535845231,38,5
1535846191,46,100
1535847152,56,94
1535848099,49,124
1535849059,52,97
1535850077,57,101
1535850999,40,104
1535851957,46,81
1535852901,44,88
1535853884,47,91
1535854813,35,78
1535855795,42,80
1535856736,42,67
1535857712,43,70
1535858656,43,60
1535859644,31,57
1535860575,42,69
1535861586,45,86
1535862500,68,92
1535863468,40,56
1535864418,28,67
1535865389,54,78
1535866612,40,64
1535867785,48,163
1535868740,50,2
1535869702,56,176
1535870674,36,63
1535871648,38,92
1535872606,42,20
1535873545,27,156
1535874496,1,0
1535875482,17,174
1535876412,39,1
1535877383,12,98
1535878360,48,197
1535879306,38,11
1535880258,83,92
1535881219,78,178
1535882195,49,101
1535883159,46,92
1535884343,41,104
1535885295,36,62
1535886279,42,52
1535887210,42,60
1535888178,38,4
1535889143,44,64
1535890096,43,49
1535891056,33,57
1535892016,32,49
1535892996,35,33
1535893936,33,39
1535894890,28,31
1535895875,34,34
1535896834,30,32
1535897788,35,32
1535898744,41,30
1535899701,34,17
1535900924,37,82
1535901859,37,3
1535902814,41,33
1535903790,65,61
1535904800,34,25
1535905945,60,44
1535906901,39,35
1535907862,46,37
1535908827,32,42
1535909783,45,35
1535910741,49,25
1535911704,46,36
1535912680,53,27
1535913612,51,26
1535914590,34,31
1535915539,32,3
1535916505,50,58
1535917459,44,3
1535918430,32,36
1535919385,42,20
1535920347,41,42
1535921294,32,3
1535922277,41,28
1535923209,32,23
1535924177,35,20
1535925151,53,44
1535926104,31,2
1535927065,37,21
1535928020,51,36
1535928988,43,26
1535930941,55,48
1535931861,40,32
1535932845,27,38
1535933785,38,33
1535934742,30,2
1535935708,42,59
1535936666,33,7
1535937611,58,59
1535938591,42,38
1535939780,56,26
1535940740,49,26
1535941696,72,23
1535942663,67,22
1535943639,60,26
1535944579,49,20
1535945539,46,31
1535946499,57,26
1535947467,56,19
1535948428,50,29
1535949381,53,20
1535950356,46,31
1535951320,85,35
1535952282,37,22
1535953225,49,15
1535954186,38,24
1535955154,57,34
1535956104,64,31
1535957053,58,30
1535958038,69,32
1535959161,63,26
1535960418,48,33
1535961380,8,29
1535962345,38,21
1535963294,41,34
1535964275,68,30
1535965220,73,32
1535966189,96,28
1535967142,70,31
1535968099,51,31
1535969067,50,21
1535970022,52,27
1535970983,45,26
1535971944,41,38
1535972910,35,34
1535973873,56,26
1535974829,51,16
1535975794,52,48
1535976755,54,24
1535977698,66,14
1535978660,59,27
1535979636,53,35
1535980587,49,24
1535981541,55,36
1535982498,36,33
1535983478,44,30
1535984437,60,30
1535985376,40,16
1535986343,71,25
1535987311,44,22
1535988255,48,40
1535989229,56,26
1535990177,54,34
1535991195,57,24
1535992354,56,28
1535993544,56,20
1535994517,56,20
1535995458,41,31
1535996416,36,24
1535997398,56,26
1535998336,57,27
1535999291,61,24
1536000274,84,22
1536001250,135,34
1536002192,89,751
1536003140,77,26
1536004098,66,18
1536005072,82,27
1536006022,66,31
1536006985,80,23
1536007946,69,35
1536008915,72,27
1536009857,55,23
1536010819,60,17
1536011779,49,32
1536012742,74,25
1536013695,43,37
1536014675,56,15
1536015628,35,9
1536016600,54,18
1536017785,46,23
1536018750,57,18
1536020221,72,58
1536021163,62,28
1536022097,51,5
1536023058,70,30
1536024022,66,27
1536024986,53,39
1536025943,49,25
1536026923,58,33
1536027857,51,10
1536028817,38,36
1536029776,46,34
1536030743,52,2
1536031699,73,25
1536032659,60,23
1536033623,73,32
1536034599,59,23
1536035539,57,33
1536036502,62,21
1536037465,65,30
1536038430,59,19
1536039400,58,23
1536040341,71,28
1536041319,57,29
1536042291,61,22
1536043213,63,38
1536044432,75,57
1536045380,37,6
1536046343,48,20
1536047298,8,31
1536048284,15,65
1536049212,17,2
1536050173,28,26
1536051156,45,53
1536052344,58,23
1536053293,109,23
1536054272,107,22
1536055228,57,33
1536056187,47,19
1536057140,45,38
1536058097,45,29
1536059077,51,32
1536060012,47,24
1536060975,45,26
1536061953,42,29
1536062894,42,6
1536063874,44,59
1536064818,38,26
1536065789,50,6
1536066735,59,23
1536067706,41,22
1536068660,49,23
1536069619,44,36
1536070599,38,26
1536071538,42,21
1536073012,66,51
1536074184,44,24
1536075140,43,35
1536076115,56,24
1536077357,50,49
1536078268,47,29
1536079211,44,29
1536080178,49,32
1536081147,62,36
1536082094,50,34
1536083070,58,27
1536084034,48,34
1536084997,53,37
1536085955,49,31
1536086894,46,27
1536087866,64,48
1536088812,60,133
1536090041,61,69
1536090995,57,43
1536091940,50,0
1536092900,62,81
1536093855,34,2
1536094816,46,30
1536095801,67,32
1536096769,54,61
1536097694,55,6
1536098674,53,63
1536099610,52,7
1536100582,60,40
1536101532,33,37
1536102522,55,69
1536103469,53,30
1536104414,40,37
1536105376,49,7
1536106349,58,84
1536107291,50,6
1536108273,88,83
1536109222,56,4
1536110192,61,70
1536111142,38,6
1536112095,41,46
1536113079,70,39
1536114019,55,56
1536114987,53,34
1536115939,61,55
1536116911,51,31
1536117868,51,35
1536118811,41,2
1536119781,53,62
1536120736,54,2
1536121705,65,45
1536122661,51,2
1536123627,57,58
1536124580,63,5
1536125543,54,56
1536126549,43,44
1536127460,45,5
1536128418,48,29
1536129636,77,70
1536130573,58,34
1536131546,49,37
1536132493,50,36
1536133480,11,30
1536134424,13,35
1536135377,28,39
